-1.3212,-1.4354,0.699208,0.0883909,1.22854,0.263427,-0.970464,1.19504,-0.452441,0.263439,1
15.6345,29.1928,-5.57113,-13.1445,8.21058,-22.589,-4.61407,7.58425,-2.27312,3.76797,1
14.0011,30.0756,-5.70424,-13.4453,8.85665,-21.8105,-7.02402,7.34525,-2.8668,2.93784,1
15.1536,31.1277,-5.27936,-13.1244,9.94089,-21.3259,-7.69894,7.50644,-1.80441,4.10171,1
13.9793,30.4325,-6.43702,-13.7146,10.4108,-20.7853,-7.70282,6.51576,-1.23783,3.4051,1
12.4587,29.2226,-6.11887,-13.999,10.6128,-21.1505,-7.61006,6.86999,-2.0188,3.4599,1
10.6303,29.3805,-6.99977,-12.2567,11.5739,-22.5076,-8.01397,7.81322,-1.92764,4.59855,1
10.3915,30.6778,-7.12769,-12.4875,9.84885,-22.5002,-8.92631,7.42047,-1.46909,3.18867,1
10.5716,30.3592,-8.68747,-13.004,11.6911,-23.9964,-7.94283,7.20816,0.0612933,3.05734,1
10.8135,30.532,-8.93653,-11.6512,11.7062,-23.1409,-8.40413,7.21646,-0.621826,3.04335,1
11.179,31.2138,-9.36453,-9.16964,12.9223,-23.538,-8.34207,7.94109,-2.01753,2.70817,1
12.7016,33.9085,-8.84078,-9.94709,12.5188,-23.0259,-9.74088,7.49646,-3.95501,2.5694,1
10.4109,33.5778,-7.76909,-9.85902,11.2974,-23.8373,-8.09695,6.80627,-3.57479,4.32236,1
10.6562,33.2301,-7.81317,-11.1948,10.069,-22.6059,-5.867,6.72751,-2.74619,4.55201,1
11.0547,35.113,-8.35675,-12.0908,9.59804,-22.4539,-6.03132,6.8152,-3.44351,4.60991,1
11.6306,36.29,-9.63632,-12.2964,11.4392,-23.0072,-4.58678,4.99411,-2.49096,5.51951,1
9.84567,37.2275,-9.24034,-11.4177,11.1567,-21.6067,-4.73446,5.62838,-3.76973,5.64992,1
9.65151,36.3607,-9.52639,-11.0517,10.6653,-22.0628,-3.57284,6.85999,-2.62488,5.63375,1
10.1349,34.7612,-10.438,-10.7457,12.0588,-23.4024,-4.38478,7.52171,-1.95915,4.9335,1
9.44364,34.0569,-9.60109,-10.0525,12.2323,-23.377,-4.2446,6.05737,-1.68129,4.66287,1
8.73792,33.8271,-9.12321,-8.86003,11.7745,-23.4207,-4.3484,5.50186,-2.14988,5.9462,1
9.85963,34.0181,-7.36296,-7.3302,11.2273,-23.5748,-4.45368,4.03899,-3.61127,6.00733,1
8.81913,33.816,-8.86363,-8.06637,10.4447,-23.3762,-5.06742,3.83837,-2.91143,7.41121,1
7.52715,33.5393,-9.38026,-8.34374,9.93761,-22.7179,-4.36345,4.13679,-2.89307,7.05198,1
6.2314,34.59,-8.97169,-9.42498,9.4941,-21.6843,-3.00931,5.20411,-3.44078,6.26666,1
8.1579,33.5804,-9.88803,-10.1264,8.94069,-21.5703,-2.60325,4.68788,-3.77881,6.18025,1
6.97633,34.1407,-8.98524,-10.7869,8.50677,-22.1025,-3.98481,5.90097,-4.19108,5.63222,1
7.27516,33.3948,-8.66097,-9.4781,8.3218,-22.6678,-3.21071,6.66155,-2.79051,5.52507,1
6.42803,30.7542,-7.59015,-9.42187,9.59769,-23.1678,-1.76265,6.63687,-2.02037,6.71282,1
5.2436,28.9148,-7.53998,-8.51291,8.90743,-23.5885,0.146559,7.47279,-1.26617,8.5213,1
5.1652,31.3952,-6.82243,-8.75841,9.01556,-22.2791,-1.43421,7.49187,-1.74441,8.9304,1
5.17781,33.6028,-8.6465,-11.1414,7.96205,-23.0386,0.0659851,5.74769,-2.04317,8.42559,1
4.88806,35.1441,-8.1983,-9.84662,8.37113,-24.0298,0.947871,7.02595,-3.09996,9.12952,1
6.6901,36.4315,-9.45809,-9.63795,8.21184,-23.7575,-0.678038,7.37778,-4.2701,8.95296,1
7.01262,37.1032,-10.098,-8.60567,8.36921,-23.7571,-0.66166,8.14489,-3.07625,9.11671,1
5.86665,36.6987,-10.3091,-8.14786,5.1957,-23.8991,-1.00214,7.59857,-2.30703,10.3122,1
5.7521,35.7083,-11.4898,-6.12889,6.82999,-24.7883,-1.92507,8.47311,-2.24637,8.02579,1
5.16008,36.691,-10.5547,-5.47757,7.65013,-24.4093,-2.4486,8.83661,-2.83776,10.0488,1
6.32801,37.0227,-10.7405,-6.00122,6.87828,-24.4348,-2.717,8.64664,-2.59656,8.75061,1
5.9897,38.7225,-12.2003,-5.34443,6.49913,-24.0055,-3.36711,9.51453,-3.07578,8.82448,1
6.79179,39.9922,-11.895,-5.27978,6.41513,-23.5554,-3.31794,9.27963,-4.42999,7.45036,1
7.5086,39.8689,-11.4978,-5.56399,7.83959,-22.2071,-3.92704,9.68288,-4.51832,8.02446,1
8.69916,37.9789,-12.4753,-5.8977,8.80049,-22.0964,-4.1525,10.9045,-4.18437,6.90774,1
7.77049,38.1468,-11.1004,-3.62494,10.1565,-21.8622,-4.04044,12.7997,-3.34039,7.44104,1
7.25655,37.9783,-11.6011,-4.58589,11.7846,-21.0161,-3.5475,11.852,-5.52222,7.64967,1
8.14654,40.5924,-12.9192,-4.39858,12.8128,-19.571,-1.82877,10.2746,-5.55944,8.75328,1
8.33378,41.6376,-14.4448,-3.6153,12.5102,-21.5573,-0.824033,10.2835,-5.09143,7.9581,1
8.06115,41.7033,-15.4512,-4.19144,12.6161,-23.452,-0.694533,10.8541,-5.37229,8.84679,1
8.53868,41.2697,-17.1296,-4.19397,10.1618,-20.8661,-2.26766,10.9685,-5.37667,10.2688,1
9.82971,43.3328,-16.6512,-5.81278,10.034,-21.0464,-4.02353,11.5964,-6.83739,9.79111,1
9.85102,43.1878,-16.2615,-5.26193,9.36462,-19.8406,-3.64308,13.2845,-5.86503,10.2181,1
9.08049,41.918,-16.7115,-6.7848,11.3284,-20.8992,-2.24089,12.4758,-6.5325,8.72025,1
9.32664,40.9365,-16.168,-7.32084,10.3227,-19.6482,-2.3242,12.4439,-7.40847,9.66954,1
9.48703,40.4758,-15.9836,-9.1726,9.36117,-19.4049,-2.54162,15.0165,-5.83895,9.95721,1
9.70373,40.3839,-15.0159,-10.3105,9.27327,-19.6758,-3.04703,14.122,-6.07858,11.0643,1
9.48201,39.3707,-14.5099,-9.80785,9.19675,-19.4013,-3.24726,15.4104,-6.54062,12.0997,1
10.4136,36.9209,-14.5608,-7.75885,8.71144,-19.6018,-2.84993,16.7664,-7.46322,12.0724,1
10.453,37.0047,-14.1639,-6.66224,8.09168,-20.7929,-3.98893,15.7123,-6.53976,11.6087,1
9.65245,36.134,-15.9293,-7.06831,7.44586,-20.9265,-3.61856,16.303,-5.67825,11.4514,1
9.94217,34.8033,-15.9502,-6.50336,5.74867,-19.8148,-3.64974,16.3535,-5.50196,11.9925,1
8.5585,34.3909,-16.4749,-6.5706,6.7105,-20.5389,-5.17101,16.9912,-5.906,13.2254,1
9.74361,34.5826,-17.7582,-7.63772,7.40078,-19.844,-4.49288,14.7071,-6.55599,12.9667,1
11.7424,35.7047,-18.1715,-6.97686,5.41742,-19.9335,-5.8949,15.2895,-6.98167,12.1651,1
10.4691,36.1574,-18.0609,-6.13042,6.1265,-20.553,-6.49983,15.8381,-4.8631,12.1465,1
9.52733,34.915,-19.8596,-6.57112,5.38275,-21.298,-6.16882,15.4121,-3.99283,12.8435,1
9.80419,35.5095,-20.3802,-8.53312,5.13105,-20.185,-8.37568,15.1912,-4.48291,11.5739,1
10.0565,34.1765,-20.9084,-8.39551,5.37427,-20.5909,-7.67048,15.0097,-2.92103,12.0555,1
8.77188,33.9711,-20.3444,-7.86667,4.64943,-20.4565,-6.99457,14.9335,-2.50018,12.2496,1
8.07303,32.5719,-19.7153,-6.3448,5.65963,-20.6179,-6.74039,15.2651,-1.9513,13.7458,1
9.15625,34.8147,-20.7577,-6.24228,7.21008,-20.177,-4.99039,13.3631,-2.49096,13.1446,1
9.68746,34.8721,-21.6979,-6.01113,6.36208,-19.8918,-5.05853,13.4107,-1.37562,13.1685,1
11.3603,33.5898,-19.8455,-6.87392,6.41409,-19.5941,-5.18074,13.0063,-2.71671,13.5858,1
11.7585,35.5176,-18.8859,-7.83103,6.10272,-20.2714,-5.10553,11.8531,-1.03351,12.1081,1
9.83203,36.2057,-18.3874,-8.32444,6.24757,-21.5172,-6.62781,11.3118,-0.872555,11.7588,1
11.8151,33.9281,-17.0873,-6.96862,7.24555,-22.6943,-7.05846,10.7782,-0.675487,12.0569,1
12.6731,33.8379,-18.923,-6.65923,7.86699,-22.1323,-8.63595,10.6572,0.557208,12.5397,1
10.9727,34.0119,-19.3181,-7.92691,7.75248,-23.0334,-8.58537,11.9767,0.231421,13.8012,1
11.2592,33.2231,-19.2135,-8.45878,8.45783,-23.9204,-8.63498,11.6395,-0.670867,14.2054,1
11.1757,34.2667,-18.1774,-7.00663,7.58772,-24.2015,-8.66868,10.5631,-1.83059,14.5629,1
9.77603,32.3087,-17.5189,-6.74901,8.31864,-24.0816,-8.88768,10.296,-1.56557,13.5645,1
9.09255,33.3103,-17.17,-6.92016,8.7528,-22.7137,-10.44,9.52561,-0.553528,13.9962,1
9.0621,34.0059,-17.5634,-6.83436,7.81057,-25.0382,-9.11756,8.22085,-0.0456718,15.3578,1
10.7797,33.9035,-17.1356,-7.79236,7.77074,-23.1939,-7.94478,8.46326,-0.160797,13.5806,1
10.5909,34.7759,-19.0622,-7.13986,8.54405,-23.4195,-8.02128,8.04674,-0.658129,13.0759,1
11.8361,34.2984,-18.0439,-6.99783,9.35381,-23.4101,-7.30712,8.58432,-0.578335,13.188,1
10.7609,33.4556,-18.7122,-7.88917,9.62706,-24.2145,-6.62995,8.23266,-2.21819,15.0012,1
8.84683,34.2356,-19.2187,-7.09253,9.3303,-24.3144,-7.02636,8.66509,0.00218837,13.9616,1
8.7986,34.3642,-19.6434,-7.64763,9.40294,-22.4758,-7.32999,8.41978,-1.14018,15.1633,1
6.93078,32.7853,-17.7016,-8.14239,9.01038,-24.6765,-6.77001,7.74652,-2.13211,15.024,1
6.54229,32.4802,-16.9118,-6.63469,8.00656,-24.1774,-7.72317,7.90816,-2.00876,15.6624,1
6.42338,32.4535,-16.5429,-7.04558,6.18909,-23.6915,-6.87491,7.25987,-1.38227,15.5388,1
6.84797,31.1711,-16.4013,-5.31018,7.51279,-23.2293,-7.77982,7.70594,-2.43097,15.5613,1
7.29419,31.5273,-16.5356,-5.8227,7.74271,-24.0319,-9.33276,8.48714,-3.04336,14.6857,1
8.78713,33.9706,-18.7136,-6.60999,8.61286,-26.1772,-9.44292,8.44617,-1.93583,14.5096,1
9.07154,33.8109,-19.1929,-6.62805,8.86701,-26.6261,-9.12072,9.56181,-2.05411,14.7449,1
6.58199,32.355,-19.0219,-8.11198,10.4966,-26.1687,-8.35655,11.0153,-3.8425,12.717,1
6.39135,33.2331,-20.9359,-6.93627,11.5391,-25.1224,-7.92432,11.2496,-3.93394,11.9516,1
5.87803,30.6553,-21.4619,-6.47692,11.0703,-27.7433,-9.5096,11.0439,-3.37992,10.6549,1
6.33937,30.3322,-20.9044,-7.77241,9.85488,-27.4792,-9.74554,11.0619,-3.89608,10.736,1
7.13002,31.0745,-20.0231,-7.91656,8.54973,-27.4887,-9.5288,10.4345,-4.2751,10.1155,1
7.73162,32.8842,-21.5558,-7.52248,8.97212,-26.7533,-10.1344,10.3146,-3.36767,8.79369,1
7.03493,31.5649,-22.4479,-9.05136,8.81463,-25.6178,-8.79927,10.9253,-3.75294,10.0321,1
6.05445,32.9999,-21.978,-9.85309,8.60346,-25.1822,-7.11581,11.2604,-3.78124,8.14707,1
5.58549,31.7034,-21.6146,-10.1053,8.67623,-26.3974,-5.24272,11.6223,-1.90108,8.90957,1
6.59834,32.2922,-21.8025,-10.9545,9.10151,-25.6809,-6.64817,13.0644,-1.26842,10.2149,1
6.30797,32.615,-21.2963,-9.35383,8.53297,-26.6693,-6.69182,14.2368,-0.488708,11.0017,1
6.31097,31.4329,-20.6988,-9.03809,7.82104,-26.9405,-6.92511,15.3158,0.736936,10.3034,1
6.4335,30.6372,-21.3371,-9.20887,9.45237,-26.8468,-6.14185,16.5852,0.365495,9.49039,1
6.04713,30.4716,-20.8437,-9.84056,9.34726,-26.5573,-4.99634,16.7091,-1.02185,11.3971,1
7.42722,30.3222,-21.8122,-10.5975,8.82835,-28.0874,-2.94652,18.5385,-0.77954,12.1657,1
6.31625,29.9453,-21.6517,-9.15012,8.83371,-29.3681,-2.47481,18.529,1.3422,11.6735,1
6.43761,30.5936,-20.7337,-9.81995,8.84311,-28.687,-2.47132,18.3958,1.70796,13.175,1
6.78312,30.0532,-21.1543,-10.7062,9.10792,-29.6727,-2.56303,18.3789,3.20711,13.2945,1
8.16812,29.5176,-20.4499,-11.5165,9.30015,-28.5336,-3.11598,17.8595,1.39885,13.8636,1
8.7788,29.321,-20.8698,-10.601,8.9012,-26.3354,-2.33134,17.7956,1.21262,14.0327,1
7.28804,29.4521,-19.5811,-9.54198,8.9043,-27.5699,-1.65078,19.3317,1.08416,13.698,1
7.50584,30.5648,-20.8758,-10.2704,9.82426,-27.2343,-0.179479,18.8023,0.872231,15.2482,1
8.0607,30.1869,-20.7094,-10.2472,9.99243,-26.4854,-0.147813,19.3882,2.13774,15.5717,1
7.57157,29.7185,-21.8209,-10.1056,9.66965,-26.9006,-0.987222,20.9153,2.3905,16.603,1
7.41205,29.3242,-20.3759,-10.617,8.74115,-26.5368,-3.21785,21.8427,2.23033,15.5241,1
7.89646,30.1769,-19.1598,-10.2639,8.36228,-26.5947,-3.35256,22.6043,4.07386,14.6953,1
7.72652,30.8663,-21.6771,-9.93685,8.40642,-26.3447,-2.88718,22.0118,4.80679,15.0875,1
9.12686,31.1149,-21.273,-10.0338,9.15088,-26.9362,-1.67572,21.6727,4.84337,15.1521,1
9.70364,29.9904,-21.7977,-8.42748,8.91609,-25.8892,-1.05374,21.9711,4.27884,14.6748,1
10.9368,30.2496,-22.7448,-7.71528,8.79826,-26.1588,-1.02343,22.5817,5.09249,13.0544,1
12.1599,30.9256,-23.321,-7.61967,9.81061,-25.7893,-2.31789,22.0603,4.0055,12.9839,1
12.2341,31.0116,-24.1343,-7.12056,10.8561,-26.4221,-0.772662,22.5929,4.95467,12.4913,1
13.0129,31.1642,-22.4736,-7.92973,10.2186,-26.6873,-0.556032,22.8646,5.07105,12.8831,1
12.8799,32.0885,-19.7096,-7.33339,9.55885,-28.2078,-0.596018,24.1354,3.44577,13.6934,1
13.3905,33.5827,-19.8899,-7.96371,10.9066,-28.0445,1.34871,23.5972,4.07356,13.5694,1
14.0211,35.6187,-22.7702,-9.60709,13.1013,-27.2469,1.6511,23.6967,3.68232,13.3506,1
14.3071,37.4963,-21.5178,-7.84486,13.2885,-27.8138,1.56371,24.1401,3.08561,12.9582,1
13.6793,36.8123,-20.697,-9.66145,13.3914,-28.4636,3.02603,23.6162,3.02119,14.0358,1
12.7179,37.2695,-20.5728,-10.6303,11.2674,-28.7439,2.54988,24.5928,3.45884,14.9769,1
13.3605,36.3292,-21.3711,-9.83005,12.1481,-27.7139,1.14878,25.2383,2.36836,14.5782,1
13.2876,35.8126,-22.3617,-9.19082,12.3896,-25.9226,1.98163,27.5246,1.5174,13.5393,1
13.421,37.642,-22.0982,-8.31962,12.1049,-27.9756,4.39516,26.8853,2.47394,13.5912,1
13.4457,38.0889,-21.814,-9.31184,12.8166,-26.7386,3.57891,28.4644,2.21255,15.6852,1
13.023,38.8695,-21.1541,-9.52426,13.2178,-28.5093,4.40871,29.8874,2.30116,16.4773,1
13.3075,39.8807,-20.9272,-9.21575,14.1391,-27.3994,4.7197,27.8487,3.33656,16.3886,1
10.6944,39.6262,-20.5024,-8.99662,14.1558,-27.8024,2.95528,27.6654,5.02268,17.762,1
10.7352,39.9318,-20.6941,-9.0579,13.0172,-27.0377,1.46713,27.9381,6.69257,17.0709,1
9.8943,39.8864,-19.1822,-10.563,13.2786,-26.2526,0.136858,28.3194,8.50505,17.346,1
9.87594,39.4468,-20.6206,-11.5343,13.8717,-25.8293,1.05651,28.0048,7.06883,17.4772,1
9.29875,38.1549,-21.1129,-9.92287,13.8771,-25.0189,0.101382,27.5812,6.95143,19.1696,1
11.3691,37.4121,-21.3867,-9.89479,15.056,-25.4457,-0.199047,28.8157,7.97425,18.4624,1
11.1483,36.4693,-21.9653,-8.11901,14.5505,-26.0402,-0.520125,28.4254,9.33032,18.7091,1
11.0747,35.7742,-21.574,-7.0375,12.4165,-25.7863,-1.51458,28.488,9.75181,17.8771,1
9.97268,35.459,-21.1851,-9.23593,12.5002,-26.3558,-1.11747,28.6698,8.88648,17.4893,1
10.0036,36.0011,-20.5862,-9.28916,13.0076,-25.946,-1.19544,30.5583,9.20017,15.3581,1
9.80202,37.1191,-21.2019,-10.0108,13.8457,-27.9587,-0.5115,30.5445,10.7527,14.0579,1
9.79951,37.4763,-19.1507,-9.17116,14.3345,-27.9387,1.96002,30.2145,10.9648,14.4564,1
8.36533,38.4715,-18.2161,-8.81372,14.2802,-30.4548,2.25682,30.7854,10.4558,13.104,1
6.55763,36.3546,-18.3947,-11.7457,15.1088,-29.8584,4.08714,30.4925,9.9796,13.4793,1
6.27494,34.5846,-19.624,-11.3072,13.1034,-30.0401,4.02409,29.463,9.4052,14.5775,1
6.14836,34.5792,-21.1675,-11.1696,12.9562,-29.8902,1.55058,27.2097,9.22099,12.7137,1
5.63897,35.8841,-20.9282,-11.2839,14.0168,-30.1127,2.48252,26.5575,9.92689,11.1985,1
5.70288,36.1422,-21.7625,-11.7832,14.7988,-30.5776,3.54451,27.764,7.94616,10.0922,1
4.98089,34.9486,-20.9265,-10.307,16.1191,-30.9925,4.31087,27.7102,7.50055,10.0532,1
6.36054,34.9924,-20.159,-8.61562,15.8888,-31.8943,4.75917,27.9351,7.70229,9.86642,1
6.11774,34.9927,-20.8272,-8.44987,13.6895,-31.8733,4.82341,27.2509,5.3443,9.8121,1
7.6194,35.6068,-20.6352,-8.96441,13.4992,-31.5209,5.19301,27.2503,4.44493,8.76827,1
8.03292,35.6363,-21.4791,-9.27786,13.801,-32.7016,4.86699,28.3538,3.25146,9.80825,1
7.97824,36.4191,-22.6799,-10.488,14.0553,-32.091,6.07153,30.564,5.50162,10.1174,1
6.36476,37.8582,-22.9307,-10.2373,12.9299,-31.7848,5.95538,32.8316,4.90934,9.93702,1
7.90554,38.1292,-20.8376,-11.3913,13.8498,-32.6989,4.1785,32.8216,4.39981,9.14095,1
9.13315,37.9414,-21.1892,-12.11,13.2771,-32.9969,5.01691,32.5576,5.06391,8.55517,1
11.0507,39.0679,-19.554,-9.57703,12.9871,-32.8324,5.43707,31.6783,4.51166,9.2169,1
9.4112,38.1495,-19.5769,-9.43621,12.5368,-32.3772,4.67137,31.4354,3.57038,10.4112,1
10.2736,37.8871,-18.8879,-9.10469,12.4161,-32.0138,3.47038,31.5115,1.72344,9.42724,1
10.4542,39.0416,-18.1097,-9.7896,12.9384,-31.0744,3.53843,31.9662,1.69114,9.20674,1
12.7196,39.1134,-18.793,-9.85199,14.3783,-30.1421,3.117,33.1377,1.69381,8.49659,1
11.6297,39.2385,-18.0777,-9.61767,12.7835,-28.7315,2.1404,33.4084,1.79237,7.99083,1
12.0862,38.7379,-19.4712,-10.2235,13.3343,-30.9293,1.12931,32.5786,1.11624,7.69481,1
10.2018,38.2504,-18.9198,-10.1644,12.3529,-29.856,-1.31199,33.0426,1.22661,7.84124,1
10.3365,37.3192,-20.063,-12.3709,13.6338,-28.4797,-0.332563,33.0454,1.50617,6.17724,1
10.2431,37.2598,-20.094,-11.7965,12.5451,-26.7771,0.151648,32.3671,0.428645,7.1511,1
9.03556,34.6467,-20.4447,-11.6989,12.0317,-25.1606,0.181723,32.0996,0.101452,6.90413,1
9.31091,34.6356,-20.6656,-10.3951,11.5305,-25.1708,-0.724033,32.2968,1.76267,9.50227,1
8.17001,32.9108,-22.8287,-11.1287,10.8325,-24.5197,0.515528,31.7443,2.5239,10.1375,1
7.70715,32.0362,-22.991,-10.3605,11.2293,-23.718,-0.564025,29.4146,2.17433,9.8506,1
9.02984,33.7242,-21.6387,-9.40821,11.1281,-23.4905,2.80495,28.8563,0.965254,10.9708,1
8.22498,34.6217,-20.585,-9.6622,8.80993,-22.3363,2.37483,27.3817,1.5753,12.3003,1
8.9986,33.8217,-21.7085,-10.5743,8.22976,-23.0657,1.37426,25.9356,1.22138,11.302,1
7.69206,35.0601,-24.464,-11.1395,8.53743,-22.6201,0.685483,27.5862,3.25782,11.7087,1
6.3742,36.1205,-22.3268,-9.2582,9.63805,-23.6818,0.144515,27.4091,3.03114,11.9162,1
5.90769,36.6013,-22.7001,-8.72164,7.78388,-22.4155,-0.439912,27.5641,1.72945,12.3368,1
6.40615,38.1484,-22.6029,-8.83341,8.051,-22.1449,-0.499446,28.103,0.457207,12.7574,1
7.15598,38.9353,-23.1354,-8.5254,6.78426,-22.7222,-0.72302,29.5727,-0.400389,11.8695,1
6.84159,41.1192,-24.4529,-7.80356,5.63438,-23.3859,0.0956833,30.3479,-0.542977,11.5869,1
7.85752,40.6998,-22.8617,-7.55805,4.46801,-23.2065,0.874037,31.4725,-0.416396,9.57363,1
8.1505,40.0582,-24.0482,-6.26745,3.99706,-23.1691,2.54617,32.6424,-0.10976,9.47599,1
9.40623,38.6859,-24.4784,-5.54202,4.70223,-23.2802,1.68105,30.3984,0.193446,7.9445,1
8.41581,39.4741,-23.8294,-6.48176,3.82805,-23.2252,-0.124687,29.8209,-0.0342323,7.73922,1
6.94798,38.9005,-21.2047,-7.17558,4.53486,-22.0231,2.05478,32.8472,-0.691393,8.70357,1
7.15558,40.3719,-19.4947,-7.44878,5.50019,-21.4401,2.38476,32.4512,-0.647173,7.30678,1
7.04003,40.2603,-20.1115,-8.70509,5.41268,-20.9173,2.80678,32.7153,-1.97747,7.29446,1
6.91626,40.0718,-20.9588,-7.66543,3.44889,-21.4497,2.79204,32.9445,-1.68521,6.7451,1
5.18149,40.8435,-22.6508,-7.49173,3.64895,-23.452,3.69568,33.731,-0.945776,7.7917,1
4.14317,40.9299,-22.0627,-7.90224,3.45333,-23.7896,3.63655,33.2354,0.458571,7.65958,1
5.37928,40.905,-22.3394,-7.87844,4.42499,-23.8166,3.6224,32.9599,-0.855123,7.16525,1
6.26014,38.9699,-22.3333,-6.94958,5.05109,-23.8331,3.96585,33.9742,-1.36346,6.29868,1
5.99597,40.8581,-23.3532,-7.12071,6.06052,-25.2662,6.25704,35.678,-1.43388,6.85535,1
6.25698,40.9613,-23.0752,-6.7892,7.73825,-26.6614,6.0186,35.4391,-2.38542,7.17647,1
