-1.3212,-1.4354,0.699208,0.0883909,1.22854,0.263427,-0.970464,1.19504,-0.452441,0.263439,1
6.67765,40.7111,-21.0276,-7.78539,7.73884,-25.5766,7.97007,36.086,-2.74684,6.81421,1
7.70726,40.605,-22.3239,-8.21022,6.78091,-24.7375,5.23428,36.9476,-3.58599,6.23356,1
8.40657,40.2674,-20.4254,-8.73715,7.83469,-24.8799,6.10828,36.6592,-2.30485,6.08437,1
8.01944,40.2731,-21.1324,-9.0705,8.28831,-22.4751,6.1465,36.9912,-2.4483,6.64401,1
7.50394,39.2315,-19.817,-10.6217,8.68894,-23.1737,4.18058,37.4606,-3.18705,7.22081,1
7.51464,39.563,-18.4985,-9.80146,10.0753,-21.6226,4.402,38.4996,-4.88703,7.89499,1
7.23036,38.5094,-17.8949,-9.75657,10.5355,-21.6182,4.85006,38.5682,-3.96234,7.48583,1
6.91997,36.7893,-17.7601,-9.92033,9.87361,-21.2805,5.07726,39.2789,-3.71864,8.4338,1
5.88204,37.8773,-18.5494,-10.1701,9.63577,-21.7882,4.0501,39.3613,-4.31984,7.11494,1
3.99858,39.6225,-18.3293,-11.5706,10.3582,-23.0133,3.39387,38.4158,-4.90254,5.88501,1
5.56518,38.8933,-17.9946,-13.287,10.0708,-25.8323,3.68841,37.954,-4.56538,5.41648,1
4.78215,39.5797,-17.3858,-13.1094,9.53507,-26.1435,3.70937,36.7804,-4.0436,4.3073,1
6.46482,38.8534,-17.3268,-12.9933,9.63739,-25.1602,3.96014,34.4759,-4.67734,2.7637,1
5.18549,37.8568,-18.58,-11.9749,9.07559,-26.3634,4.09957,34.632,-3.18297,2.35938,1
4.90761,38.6611,-19.6035,-12.3308,9.29679,-25.9273,4.50896,34.5726,-4.08362,2.5643,1
4.55861,38.8895,-19.9989,-11.2761,10.3648,-25.7579,4.4231,35.6574,-2.75767,2.52253,1
4.87776,40.5702,-20.7051,-12.2715,9.80085,-26.7367,3.75709,34.814,-3.40228,1.2938,1
5.44813,40.0993,-21.3094,-11.894,9.67259,-27.8837,6.13771,33.5085,-2.6166,3.41812,1
5.83999,40.0692,-19.8867,-11.7098,8.66712,-27.2307,5.67499,34.2437,-4.45666,2.09718,1
6.3298,38.5692,-20.3092,-10.8153,8.37434,-26.4817,5.56106,33.3104,-6.39757,3.14669,1
5.98815,38.7408,-20.4401,-9.41088,8.44761,-27.2575,4.39897,32.9491,-6.34445,2.54148,1
5.91095,38.5142,-21.5334,-8.91082,8.79235,-27.5032,2.52572,31.452,-6.98464,1.53513,1
6.28858,37.6027,-21.6682,-8.1542,7.57508,-28.115,3.12399,32.6241,-7.521,-0.00808487,1
7.16973,35.9589,-23.3866,-7.61458,7.0083,-27.6877,1.38377,32.9536,-8.27494,0.888121,1
6.2425,36.4351,-25.097,-5.91916,5.91242,-28.1122,0.720611,32.4144,-6.8775,-0.352118,1
6.62043,35.3752,-25.6154,-6.8644,6.56474,-28.6622,0.131933,33.5289,-7.89782,-1.17504,1
5.25431,35.1351,-25.1663,-9.01791,5.85015,-28.1303,-0.472011,33.1504,-8.59725,-1.96125,1
5.88845,36.7016,-23.6336,-8.71239,5.75986,-29.5214,-2.22717,32.1169,-8.96999,-2.24728,1
3.91729,38.6189,-23.7949,-5.56278,6.48086,-31.1936,-0.411479,32.6048,-8.66508,-3.41948,1
2.73385,38.9598,-23.5935,-6.42549,5.9162,-32.5473,-0.159883,32.8545,-8.82657,-3.68543,1
3.6722,39.3441,-23.6318,-6.65073,5.94631,-32.8166,-0.0197165,34.2455,-9.02316,-1.6634,1
5.26518,37.9315,-24.2478,-6.12044,5.87845,-32.2041,0.164253,31.6467,-8.29014,-0.933339,1
5.36517,37.8076,-26.1416,-7.44544,5.54702,-32.8287,-0.231659,31.8033,-7.96935,-1.31436,1
5.62905,37.7263,-24.4371,-8.87981,5.22674,-32.4962,0.0544659,31.1337,-7.68469,-0.740806,1
4.65013,37.9474,-25.9133,-8.77959,5.02371,-32.8705,-0.0042212,30.995,-5.91338,0.286257,1
4.27665,38.85,-25.7338,-9.90495,3.97076,-30.7775,-0.88895,31.4432,-4.29859,-2.55514,1
3.59817,39.3292,-26.2352,-9.07216,4.08189,-28.6661,-0.471322,31.6968,-4.36558,-4.10197,1
3.07903,37.6681,-27.6076,-8.96626,4.11837,-28.5076,-0.930015,30.9817,-3.98243,-3.22321,1
3.11775,38.5114,-27.8061,-9.43882,2.47907,-27.7148,-1.15247,30.8656,-3.2942,-2.66547,1
3.07803,38.9357,-26.4137,-8.72905,1.90549,-26.1479,-1.83685,31.9868,-4.53708,-3.03066,1
3.07815,39.9703,-26.2367,-7.29073,2.06893,-26.1969,-3.27311,31.912,-5.18681,-3.35927,1
3.04047,39.333,-26.7625,-7.19263,2.52325,-24.8234,-5.01554,31.8706,-5.92949,-3.47159,1
2.06776,37.751,-26.9327,-7.42587,3.34248,-24.8165,-4.46661,31.0242,-5.3097,-3.84398,1
2.0666,35.4454,-26.7728,-8.78235,2.25471,-25.7663,-4.19119,31.1539,-6.18896,-3.51899,1
1.61921,35.5299,-27.2794,-7.89692,2.68166,-25.3088,-4.69735,31.3842,-5.96282,-3.06356,1
3.33157,35.7291,-24.599,-8.21973,2.43532,-25.265,-3.69969,31.2139,-6.90223,-2.27656,1
1.33112,37.1544,-27.1371,-8.38905,1.46721,-26.1848,-3.90332,31.0951,-7.65569,-1.01716,1
0.862133,36.8878,-25.1731,-8.21178,3.09741,-26.0653,-5.59743,32.0218,-7.46435,-0.203536,1
0.315119,37.8086,-26.4727,-8.90913,1.92322,-25.1433,-6.33458,31.5262,-6.66568,-0.817556,1
1.02803,37.7735,-26.3946,-7.41835,1.62634,-25.5115,-6.02703,30.524,-5.56445,-1.15781,1
1.21469,36.7959,-26.7322,-7.0963,1.85137,-25.8712,-6.73819,30.7646,-7.32707,-0.265633,1
1.00084,37.4625,-27.4236,-5.50826,1.71741,-25.1898,-6.87309,30.0661,-6.68214,0.857707,1
2.08404,36.6431,-28.1354,-7.11206,1.74003,-25.3216,-7.41517,29.1981,-6.95579,0.227966,1
2.4525,35.4217,-28.9523,-7.12319,1.93283,-24.5489,-7.41281,28.575,-9.68711,1.16552,1
2.84006,36.3003,-30.5083,-8.9644,1.88167,-23.2584,-8.63736,29.6932,-10.6875,1.27326,1
2.75295,37.0518,-29.9888,-8.38518,2.67795,-24.0312,-9.36609,29.2322,-11.6565,0.232414,1
2.99796,33.7049,-30.9198,-7.76982,2.97601,-22.817,-7.83247,29.2341,-12.3179,2.37088,1
2.34323,33.5981,-31.6078,-9.38773,3.2863,-22.1323,-6.66222,28.7411,-11.2263,1.80742,1
2.39974,32.2956,-32.2013,-7.57916,3.17568,-21.8156,-8.75459,26.4869,-11.976,1.43536,1
0.829742,32.7873,-31.83,-6.22194,2.63987,-22.5199,-9.52142,27.7443,-12.1089,0.415748,1
1.64298,33.8116,-32.8514,-6.64761,1.73344,-22.5098,-8.07772,26.8477,-10.4553,-0.622835,1
1.99663,34.1768,-32.9929,-6.35281,2.40594,-22.4005,-8.33804,27.0335,-9.01749,-2.13087,1
1.91423,33.6101,-32.4364,-6.06208,2.85654,-22.4942,-9.31284,26.0142,-10.2159,-2.61633,1
0.45791,33.4753,-31.8984,-6.30424,2.72656,-24.5299,-9.25721,26.229,-8.18695,-3.52839,1
1.83499,32.4588,-32.4162,-5.44955,2.37727,-23.9619,-7.86306,26.3492,-9.24041,-2.35634,1
2.10406,31.9932,-31.5064,-4.85999,1.9877,-24.0994,-9.02698,25.5031,-10.1381,-2.70136,1
1.84366,31.8138,-33.5432,-5.06445,2.40394,-23.8888,-8.97067,25.2897,-10.4567,-2.19018,1
3.50232,32.4682,-33.4556,-5.74384,2.63144,-21.5713,-7.73827,26.0037,-9.65129,-2.35577,1
2.68051,33.7762,-34.7679,-4.76415,1.17923,-21.8077,-6.39499,26.4411,-10.2511,-3.82519,1
1.60186,35.2765,-35.8097,-4.49877,1.42253,-22.6881,-7.69171,27.3478,-9.86119,-2.94933,1
0.876296,33.6487,-35.1726,-5.68292,1.67661,-21.7589,-6.89046,27.7556,-10.4456,-0.733453,1
-1.30287,33.0522,-36.0073,-6.40762,0.54811,-19.1864,-7.83851,27.2713,-10.3257,-2.40585,1
-1.23787,34.4948,-35.9433,-6.80725,0.237581,-19.557,-8.58657,27.3725,-9.47772,-2.02372,1
-0.415075,33.5787,-36.4688,-9.43113,-1.21559,-18.8166,-9.42825,26.3855,-10.3524,-3.17035,1
-0.85766,33.5621,-35.747,-7.86413,-1.62253,-19.1918,-9.29289,26.2622,-9.66934,-3.98898,1
-1.2831,32.7059,-35.4372,-8.74729,-0.404955,-19.7813,-10.357,27.8337,-9.86503,-4.20413,1
0.840841,33.3957,-37.0212,-8.95702,-0.0468165,-17.441,-11.2925,27.4754,-9.37659,-5.01873,1
-0.492218,34.6285,-37.357,-9.63558,-0.670539,-16.6456,-11.8712,28.4669,-8.4696,-4.3987,1
-1.73774,33.6616,-35.9208,-9.69702,-1.13174,-17.6098,-13.549,28.1298,-8.04419,-3.93429,1
-1.1363,34.4187,-35.7404,-9.06193,-2.28304,-17.7346,-15.5139,29.0166,-8.86706,-4.48631,1
-0.463587,32.4625,-35.4653,-10.1389,-2.2106,-19.4498,-15.1664,28.4758,-7.13671,-6.60021,1
0.933455,33.4133,-34.6597,-11.0137,-3.39392,-18.8174,-14.0434,28.7548,-6.93324,-6.73283,1
1.61151,32.1867,-33.4688,-10.6175,-0.35981,-19.12,-13.0142,28.5672,-5.08679,-7.81528,1
2.06396,31.6939,-34.454,-8.10649,1.38418,-19.7079,-12.7138,28.0187,-5.20418,-10.2427,1
1.76887,32.4632,-35.3848,-6.78292,2.39477,-19.3754,-13.9431,27.5065,-5.69068,-10.3465,1
1.36069,32.701,-36.2301,-6.42776,4.51854,-19.9302,-14.5797,28.2025,-7.626,-10.0589,1
-0.260055,32.3992,-34.8132,-6.28109,3.85665,-18.7539,-14.8156,26.515,-6.2801,-10.9664,1
0.962536,31.9636,-35.1235,-4.42367,4.55574,-17.4156,-16.6932,27.9671,-8.4606,-10.5935,1
0.383014,32.5452,-36.6565,-3.44949,5.18145,-16.1299,-15.7868,28.7937,-7.23995,-11.5186,1
-0.902303,31.9639,-37.1087,-1.53046,5.68454,-14.9332,-15.9842,29.543,-7.12445,-10.3793,1
-1.95851,32.0751,-37.9689,-2.52273,5.66535,-15.9528,-15.1943,30.6889,-7.34172,-11.2159,1
-2.25183,32.4586,-39.5632,-2.73816,5.84186,-16.028,-15.8871,28.9524,-7.75094,-11.8732,1
-1.84988,33.981,-38.6359,-3.1763,7.85976,-15.5287,-15.132,28.1415,-8.86047,-11.2986,1
-3.38005,33.6243,-38.6294,-3.64762,7.3432,-14.8921,-17.1879,28.2536,-9.55001,-10.8221,1
-4.15024,36.1555,-37.7549,-3.49907,8.04488,-13.9435,-16.8601,27.5467,-10.2724,-10.6019,1
-5.04397,36.4926,-37.6259,-3.31129,8.26272,-14.5023,-17.6861,27.5121,-9.43919,-11.6268,1
-6.60714,36.0505,-37.3504,-3.43451,9.07906,-14.8861,-17.059,27.1386,-8.30733,-12.5865,1
-6.3147,36.2974,-37.2449,-4.40227,8.87762,-15.6982,-18.1695,27.249,-6.39667,-13.79,1
-5.52471,36.1859,-36.6759,-3.58004,10.6217,-14.0987,-18.5315,26.7687,-7.58098,-11.3573,1
-6.26732,37.5458,-38.4571,-3.6293,10.7667,-14.609,-20.7319,28.297,-7.66441,-11.4449,1
-6.89846,38.6064,-37.7716,-3.34285,11.3209,-14.2033,-20.5236,28.3981,-7.89774,-10.9288,1
-6.25864,37.7971,-36.2199,-4.28887,11.8172,-14.2283,-20.2139,29.1242,-8.87178,-10.7269,1
-6.943,38.9502,-35.7491,-6.2131,10.8596,-11.645,-18.1632,28.5401,-8.40951,-11.5789,1
-6.02387,39.3918,-36.583,-5.66362,11.6892,-12.4046,-18.4508,28.6358,-8.03652,-11.1182,1
-5.3389,38.6756,-38.0412,-5.36161,11.1492,-12.2533,-17.6975,28.441,-7.89363,-11.1888,1
-4.57798,39.057,-39.9631,-5.23358,8.91247,-13.8417,-17.7178,27.2873,-8.66118,-9.80472,1
-3.74476,40.4045,-39.4949,-4.35451,8.10727,-15.4973,-19.2141,27.2113,-8.46184,-8.47474,1
-3.07327,40.4597,-38.898,-3.85105,7.39401,-15.6599,-19.4432,26.2592,-7.83961,-8.79093,1
-3.32218,40.0883,-39.0745,-4.82695,7.80039,-16.1697,-17.0872,26.5836,-7.90026,-9.22291,1
-4.23234,38.986,-38.244,-5.04264,8.54821,-14.7299,-17.5235,23.8157,-7.03728,-8.68386,1
-2.09388,39.074,-37.5251,-6.09331,10.2637,-14.2362,-16.8548,22.1491,-7.08863,-7.49254,1
-4.1588,38.0664,-37.2451,-5.40941,10.1621,-14.8493,-16.7675,21.9178,-7.16353,-7.98716,1
-2.39813,37.6581,-38.1495,-5.62346,9.65877,-15.9161,-15.1306,21.0028,-6.70416,-6.04584,1
-3.03335,36.9676,-37.3658,-5.67789,10.1145,-13.3784,-16.331,19.7592,-7.1955,-5.50155,1
-4.14126,35.5304,-36.4502,-5.05596,8.90359,-13.5156,-17.2464,18.7516,-6.95599,-3.98128,1
-1.69939,34.529,-37.0041,-5.10385,7.26919,-14.8994,-17.7881,18.251,-5.41654,-4.74046,1
-0.729027,34.0391,-37.9251,-3.76438,8.196,-16.3346,-17.069,18.0762,-7.58527,-5.34161,1
-0.783376,35.0236,-38.0416,-3.18009,9.32081,-17.4472,-14.8014,17.9233,-8.415,-5.04517,1
-1.813,35.9494,-37.241,-3.39718,9.28322,-16.5754,-14.1451,19.7078,-8.31484,-3.38691,1
-0.68483,35.6383,-36.5435,-4.49898,8.60122,-17.9859,-14.2606,21.1519,-6.85104,-2.80379,1
-3.37963,35.8648,-36.6142,-4.68853,8.13577,-17.8554,-13.2272,21.7874,-7.27382,-4.20205,1
-3.31731,34.2779,-36.4046,-4.77519,8.64241,-17.3897,-13.7347,22.5314,-7.69319,-3.21399,1
-4.22036,34.9254,-36.4288,-5.30793,7.59937,-16.9604,-12.6205,22.5411,-7.76388,-3.09707,1
-4.18092,33.8535,-35.8222,-5.47987,7.80009,-15.244,-11.0701,21.9491,-8.23415,-4.54668,1
-3.68848,34.9836,-36.3457,-5.79886,6.60028,-15.2423,-12.3434,22.706,-6.87286,-3.59034,1
-4.83797,34.6877,-35.9957,-5.23505,5.17692,-14.1667,-13.3635,22.7886,-6.73649,-3.10788,1
-4.49478,36.2635,-35.5424,-4.67057,4.08136,-13.8791,-14.7025,21.8718,-7.03294,-5.15005,1
-5.01869,37.1007,-34.6948,-5.85178,3.82719,-14.4949,-14.7104,21.965,-5.36901,-3.66769,1
-3.85034,36.9263,-33.8318,-5.41742,3.6604,-15.1465,-15.174,23.0126,-5.05877,-3.75826,1
-4.23374,35.8324,-33.7628,-5.68113,4.37653,-16.7475,-15.489,22.7135,-5.75507,-4.926,1
-3.37769,35.7887,-33.11,-6.59715,2.89359,-16.5975,-15.6966,23.1928,-5.45957,-5.37826,1
-4.33168,36.199,-33.2221,-6.4288,2.74253,-17.1504,-15.2557,23.2222,-4.08923,-6.42207,1
-4.05706,34.8468,-31.6005,-6.68851,2.61918,-18.4964,-15.4625,23.8524,-6.86144,-5.56226,1
-5.05607,33.8981,-31.68,-7.13158,2.88547,-18.0413,-14.4148,23.8172,-6.16335,-4.89348,1
-4.79331,32.0495,-32.5671,-8.64699,3.08118,-16.8652,-14.262,24.7239,-6.71065,-4.75273,1
-4.97169,33.2279,-32.8594,-9.3734,3.55499,-18.1751,-14.611,25.2701,-6.38389,-4.74586,1
-4.95656,30.872,-32.9737,-8.31142,3.67514,-20.3815,-14.4933,25.0339,-7.84381,-4.47339,1
-4.4287,30.3087,-33.3157,-7.9978,4.99643,-21.1388,-14.0067,25.9433,-8.41374,-6.39452,1
-4.41081,30.6891,-31.8307,-7.40912,4.56681,-20.2882,-15.1261,27.6859,-9.43933,-6.6639,1
-5.25241,28.3898,-30.2081,-6.9364,4.29667,-18.2825,-14.7039,27.2656,-10.2232,-7.76803,1
-4.54281,27.3173,-29.3813,-6.64242,6.21033,-18.2385,-14.7471,27.7475,-11.637,-8.18817,1
-3.85087,27.8218,-30.4491,-6.50461,6.21722,-19.3806,-15.5755,26.7142,-10.0182,-9.04738,1
-3.47892,30.3158,-30.367,-5.93573,7.09185,-18.5257,-15.8388,25.8147,-9.64678,-8.28839,1
-3.71201,29.7507,-30.7228,-6.69485,6.9251,-19.3151,-15.8392,25.8542,-10.3343,-8.11166,1
-2.84469,29.4644,-32.9053,-6.50372,6.55778,-19.5897,-14.7218,25.7096,-9.34065,-8.62659,1
-0.841149,29.4036,-33.5693,-6.57403,5.78674,-19.3453,-12.5488,25.7923,-10.0702,-6.84803,1
0.137949,27.6548,-34.1454,-7.38717,4.89964,-19.8345,-14.6178,26.6772,-9.87368,-8.21744,1
0.917374,26.0943,-36.057,-7.85492,4.63194,-19.8935,-14.3277,25.8696,-9.14265,-7.33067,1
-0.0551703,25.0706,-36.4481,-7.10684,4.82809,-20.0557,-13.5357,26.507,-8.39987,-8.3279,1
-0.616016,25.5605,-36.232,-7.22614,2.60318,-20.45,-14.5399,26.8072,-9.93522,-7.26221,1
-0.264073,27.3837,-35.4608,-7.85276,1.72612,-20.3177,-17.1112,26.6055,-10.1155,-7.66742,1
-0.137077,27.1478,-34.3386,-6.67331,1.96534,-20.5592,-18.2782,28.6076,-9.71286,-9.69477,1
-0.678466,27.4595,-34.0167,-5.01162,3.12065,-19.4621,-18.1057,29.1668,-9.82565,-8.38219,1
-1.02052,27.9814,-33.4142,-7.38195,2.83564,-20.3922,-18.07,28.0686,-9.97418,-7.90546,1
-0.167406,26.1388,-31.4499,-7.48918,1.76595,-21.7925,-17.5775,29.1464,-10.7854,-7.9603,1
0.954947,26.257,-29.8608,-6.99478,1.78427,-20.4384,-17.2723,30.7357,-12.1954,-7.0157,1
0.000884998,26.4739,-30.5275,-7.0753,2.46963,-19.8587,-17.3569,30.8913,-11.3748,-6.94799,1
-0.525278,27.3703,-30.0872,-7.79311,0.875752,-20.5077,-17.2214,31.3377,-11.4711,-7.00423,1
-0.865338,27.0797,-28.7829,-7.73865,0.506834,-18.1568,-17.534,31.8108,-13.0575,-6.30382,1
-1.85868,27.3774,-29.5907,-6.90447,-1.30278,-17.45,-18.0984,30.5945,-13.8337,-5.39588,1
-2.03199,27.2446,-28.564,-6.90489,-0.664786,-17.445,-17.2262,29.7555,-12.8754,-5.90506,1
-1.27486,26.4541,-30.5922,-7.57297,0.56754,-17.4236,-17.95,28.5392,-14.2217,-4.82022,1
-0.281247,26.0779,-30.6613,-7.13388,0.622232,-17.6575,-17.4597,28.2309,-13.9647,-4.29175,1
0.524621,26.6308,-30.2114,-7.01447,-0.1727,-16.6179,-18.6462,26.8402,-13.8635,-3.82121,1
1.53601,26.647,-28.1889,-5.92858,0.27905,-17.4582,-19.9495,26.2314,-14.1695,-4.40925,1
3.89248,26.0145,-28.5594,-6.28112,1.8448,-17.8571,-22.1045,25.4242,-14.7939,-3.33405,1
2.25826,26.4958,-29.0686,-6.32608,2.18219,-16.5246,-23.302,25.5536,-13.6179,-2.00073,1
2.41678,26.021,-28.0109,-6.25706,2.71089,-17.7298,-22.5054,24.3896,-13.4065,-2.41815,1
4.04347,27.4451,-28.5815,-7.62465,2.19384,-17.5499,-21.429,24.4456,-13.4539,-2.21927,1
1.38668,27.0777,-28.0948,-7.17046,3.96168,-17.5392,-21.3871,24.8189,-13.0393,-3.87786,1
1.68165,27.1132,-28.1179,-8.24271,4.17265,-17.9292,-21.024,25.3911,-13.8014,-3.27558,1
2.40888,26.3865,-28.305,-7.35526,3.54306,-18.1264,-20.6529,24.9043,-13.7377,-3.26245,1
3.16744,25.4369,-28.6309,-7.82966,2.29864,-19.6608,-21.0855,24.4604,-14.8133,-4.15514,1
2.63177,23.6161,-28.3288,-7.15297,0.890655,-19.679,-20.9506,25.3749,-15.2773,-2.81011,1
1.23034,24.1632,-29.5268,-7.68692,2.75079,-20.3814,-19.3001,24.5835,-14.1152,-1.05101,1
0.860799,24.1196,-27.5131,-9.10174,0.928472,-20.468,-18.0951,23.2705,-13.9834,-0.842316,1
2.46392,23.1266,-26.2374,-9.2823,2.65076,-20.3837,-18.137,21.8726,-14.2184,0.00163104,1
1.42583,22.291,-27.2502,-7.70029,4.11332,-20.5334,-16.9224,20.7904,-13.6043,0.482245,1
2.44565,22.9964,-26.0279,-6.15665,4.03846,-19.2847,-16.3714,20.5607,-13.5649,1.50607,1
1.26788,23.9749,-26.941,-6.43374,3.19741,-19.0407,-15.8,19.6611,-14.1084,1.60463,1
2.48324,23.2795,-28.7166,-4.73694,1.08287,-19.6179,-15.699,18.3685,-15.588,2.44824,1
0.802558,24.9509,-28.7091,-4.48888,1.81828,-18.6798,-17.6295,19.403,-14.663,3.50853,1
-0.911702,24.2008,-29.5141,-4.7831,1.14415,-18.9472,-17.1245,19.1333,-15.9966,4.82236,1
-1.89559,21.3122,-27.5371,-3.28788,1.24962,-17.5107,-17.764,19.0957,-16.9716,4.64182,1
-1.63168,21.2705,-28.1,-3.29207,0.727454,-18.2024,-18.4019,18.3643,-16.1907,3.79171,1
-1.13505,22.7705,-28.9978,-1.67787,1.16998,-18.7338,-19.1229,18.0533,-15.8559,3.48739,1
-1.75825,21.9,-29.2191,-1.72794,1.97665,-19.4872,-19.3753,17.3843,-15.2292,3.85349,1
-1.35203,20.324,-28.9696,-2.36782,1.36098,-21.2824,-20.2622,16.5276,-14.9402,3.54396,1
-0.843572,20.0961,-27.3494,-3.44375,0.275672,-21.1436,-18.6276,16.265,-14.0837,3.256,1
-0.173255,20.3741,-28.865,-4.70407,1.63682,-21.8146,-19.2102,17.0428,-13.997,2.24257,1
-0.327055,20.0948,-29.5606,-6.31052,1.00279,-22.1414,-18.3704,16.2135,-12.1671,2.85275,1
0.344955,19.6543,-28.8345,-6.85392,-0.825882,-21.6962,-17.8318,14.8711,-10.8846,3.75805,1
-1.63806,19.5929,-29.0313,-5.32331,-0.269511,-21.5203,-16.4255,15.6493,-11.5748,4.49264,1
-0.325497,19.957,-29.0862,-5.35951,0.0105869,-22.2774,-17.7836,15.69,-12.2858,4.25461,1
0.356124,21.47,-30.2899,-4.57655,-1.22131,-22.3046,-18.2627,14.4929,-14.5555,4.46187,1
0.0694085,22.4682,-30.7577,-4.24494,-2.78882,-23.617,-17.2997,16.0561,-15.8246,4.34885,1
-0.0534378,22.0235,-31.8863,-6.16075,-2.42418,-25.3194,-17.8721,18.4539,-15.5576,3.17868,1
-0.705323,21.4313,-32.0344,-6.84379,-1.92864,-24.8181,-16.4407,18.5857,-16.9458,3.85994,1
