-1.3212,-1.4354,0.699208,0.0883909,1.22854,0.263427,-0.970464,1.19504,-0.452441,0.263439,1
-0.961701,22.0701,-31.2614,-7.18595,-5.27194,-25.7695,-16.1251,18.3209,-18.2585,2.70118,1
-1.77981,20.785,-31.6318,-6.8573,-4.326,-24.6016,-15.2986,15.9756,-18.8532,2.29802,1
-2.21161,20.4542,-31.1264,-5.72842,-3.41295,-24.6722,-14.5487,14.3924,-17.5287,0.603856,1
-2.61542,22.1373,-31.2445,-5.00688,-1.98024,-23.5333,-14.5359,15.6157,-18.1924,0.841886,1
-1.74786,22.4191,-31.9025,-5.33133,-1.92718,-25.6525,-13.2956,15.7863,-17.044,2.30208,1
-0.647094,22.3852,-30.0463,-3.46199,-3.42246,-24.6537,-14.0927,15.1101,-15.671,0.128576,1
-1.92965,23.2115,-28.6779,-2.03165,-2.50563,-26.464,-14.2342,16.1139,-15.422,0.281363,1
-0.673268,24.0309,-29.8505,-3.34572,-1.87214,-25.5722,-13.1302,15.2145,-15.0076,-0.824158,1
0.592927,24.9687,-27.2879,-3.33238,-2.23822,-25.1852,-13.1679,14.806,-15.4755,-0.0902016,1
2.20568,25.2005,-27.4175,-5.07708,-1.60667,-24.1597,-11.5087,15.1066,-16.3122,-0.17994,1
2.60775,25.7638,-28.298,-5.94336,-1.75694,-24.5677,-11.8272,16.0271,-16.6787,0.391045,1
2.56149,24.0407,-27.8501,-6.0279,-0.760659,-24.2814,-10.3179,15.034,-15.621,1.8178,1
2.04726,22.8639,-29.5468,-6.36844,0.455457,-23.5356,-10.7133,15.6285,-16.3601,2.281,1
2.34596,23.877,-30.832,-3.89162,1.32667,-23.9262,-11.1119,14.7495,-16.3377,2.72858,1
1.37685,24.1237,-30.0257,-2.00158,0.615084,-23.3283,-10.7313,15.26,-16.5367,3.25116,1
0.3661,25.4666,-29.9227,-2.79114,-0.449946,-21.8177,-11.0017,15.0769,-15.9528,1.82823,1
-1.3837,26.0665,-29.471,-2.1228,-1.03507,-20.7389,-9.63635,14.8643,-14.4162,2.30511,1
-1.65832,27.1811,-29.8322,0.631113,-2.87046,-22.4772,-10.2928,14.4327,-13.732,2.17853,1
-3.27872,27.2403,-30.8527,1.11768,-2.54657,-22.307,-10.3687,13.9328,-13.7276,1.37424,1
-1.13107,27.0324,-30.0976,0.861972,-3.51516,-18.9614,-9.55495,13.2328,-12.4127,0.130942,1
-1.59468,26.7311,-30.4992,1.28768,-2.08652,-17.9807,-8.15197,13.0814,-12.9094,0.15421,1
-1.51065,26.0384,-30.532,0.758804,-2.80892,-16.5386,-8.48628,12.1509,-12.6623,1.43191,1
-1.34298,26.8113,-28.5958,1.68483,-3.70712,-16.507,-9.02523,11.541,-12.0493,1.16794,1
-2.44207,25.8288,-28.7348,1.41238,-5.01156,-18.9595,-9.32318,13.1379,-10.9119,1.23133,1
-3.66846,24.3993,-29.484,2.58076,-6.26841,-19.3692,-9.54247,14.478,-10.664,1.59593,1
-3.00258,23.4753,-29.4786,1.9829,-7.92774,-19.7602,-9.04919,14.1379,-11.161,1.24536,1
-3.74517,22.3221,-30.7457,1.20827,-8.30843,-17.5831,-10.543,14.7198,-10.3986,1.22177,1
-2.99993,23.8275,-31.1944,2.30404,-9.15894,-17.3506,-12.1281,16.1937,-11.4188,-0.114836,1
-2.13489,23.1045,-31.3287,5.13286,-8.74933,-15.5034,-12.8839,15.785,-12.1384,-1.81263,1
-2.79219,22.9254,-30.5854,4.90356,-6.80255,-15.0494,-13.4434,15.7581,-12.4925,-3.24059,1
-3.44922,23.1281,-30.8268,5.53614,-7.19932,-15.1383,-11.8116,15.3652,-11.8731,-2.34909,1
-4.81774,23.5547,-29.9025,6.21579,-8.15926,-15.0323,-10.1935,16.4835,-13.4547,-1.27144,1
-4.87218,22.7007,-29.3684,7.06703,-7.58508,-15.2518,-9.25573,15.2944,-14.1778,-2.21438,1
-4.87496,24.5224,-27.7162,6.95388,-7.29988,-13.5876,-9.44959,14.5146,-15.5741,-2.20526,1
-4.19969,23.3406,-27.5612,6.23119,-6.75359,-14.4104,-8.39697,14.7174,-13.9556,-1.20584,1
-5.61742,23.6926,-26.8696,5.89716,-7.68562,-14.8286,-9.8772,14.3419,-12.5111,-2.28966,1
-4.52272,24.7379,-27.2973,4.72785,-7.53678,-14.3655,-10.6389,15.3253,-12.7532,-1.63286,1
-4.6089,25.1582,-26.55,3.71717,-8.25033,-13.8192,-10.0658,15.2752,-13.6519,-2.00975,1
-4.35739,26.788,-26.4692,3.05291,-9.19218,-12.8685,-11.4361,14.3163,-13.4106,-2.63214,1
-4.3176,26.9419,-26.9909,2.57515,-11.0302,-12.6989,-10.9081,14.4611,-12.7984,-2.4985,1
-2.81235,27.2581,-24.9564,0.683337,-12.7361,-12.5463,-10.3366,15.8056,-12.0861,-4.64943,1
-3.32268,26.1972,-24.1556,0.271746,-12.8591,-13.7384,-10.8606,15.6307,-10.658,-4.52216,1
-3.77852,25.9161,-23.9251,1.68013,-11.0182,-12.8676,-10.9169,16.2433,-11.6223,-4.52024,1
-2.1101,27.5974,-23.4702,-0.734234,-9.75712,-13.2238,-11.346,17.1393,-11.7662,-5.70443,1
-1.0104,28.2166,-23.8368,-0.905898,-8.36568,-14.8064,-10.756,16.8766,-12.4297,-5.17742,1
-0.547028,27.6003,-24.5931,-0.592038,-7.97611,-14.0758,-11.8067,17.3797,-12.7756,-7.18142,1
-0.174703,25.2615,-23.5901,-2.27383,-8.87723,-11.9944,-11.6541,15.4373,-12.9525,-7.32102,1
0.471077,23.7636,-23.7239,-2.48721,-9.08925,-11.1914,-9.25345,13.286,-13.7705,-7.96036,1
-0.210929,24.747,-26.0227,-3.1014,-8.80758,-9.94473,-9.1068,12.8848,-13.8094,-9.05162,1
-0.164423,24.4999,-26.9003,-2.65992,-9.03657,-9.13901,-10.2868,12.9697,-14.1495,-9.17102,1
0.682877,24.8542,-27.4966,-1.30901,-8.68261,-10.514,-11.5864,13.2921,-14.1866,-10.1528,1
1.23633,24.649,-26.811,-1.36631,-7.38559,-9.7837,-10.6773,14.563,-12.2086,-10.6495,1
2.35846,25.4002,-27.2362,-2.31995,-7.85875,-8.75003,-10.783,11.8639,-13.3169,-12.2141,1
1.41758,24.8113,-27.7463,-1.74645,-7.93505,-8.53332,-11.9924,11.8669,-12.9982,-11.9723,1
3.14363,23.8589,-29.1069,-1.77939,-7.29713,-8.04665,-13.1746,13.1559,-13.3175,-13.1541,1
4.35905,24.863,-29.402,-1.79274,-6.36141,-6.86667,-13.054,12.4384,-11.746,-13.6629,1
4.28979,23.0081,-30.2926,-2.39133,-7.06471,-7.19231,-13.6773,11.2203,-11.2636,-13.3517,1
6.25714,23.1681,-29.5151,-2.53252,-6.42942,-6.15422,-14.1553,13.3324,-10.806,-13.9346,1
5.10403,23.0611,-30.6338,-3.53706,-6.58698,-6.3817,-13.456,12.6074,-12.2293,-14.4346,1
7.50197,23.216,-29.378,-2.3601,-5.81884,-7.50286,-13.9049,12.8458,-12.1181,-15.2984,1
8.41997,23.0216,-29.0897,-1.16102,-5.78332,-6.51768,-11.8595,13.3099,-13.6089,-15.0844,1
10.5392,21.5813,-29.6001,-1.17545,-6.06042,-5.70527,-10.2243,13.1359,-15.5341,-14.4828,1
10.1228,20.4407,-29.3188,0.122511,-7.6834,-4.94235,-9.14806,12.5012,-16.2388,-12.8724,1
11.0037,19.9672,-29.5236,2.18938,-8.56068,-5.72854,-7.97761,11.9395,-17.1744,-13.1758,1
9.38593,20.4838,-29.0854,2.56506,-7.22622,-6.77928,-8.16678,11.4194,-19.5436,-13.6734,1
9.57615,19.9969,-30.239,1.77585,-7.26165,-5.74251,-9.16839,13.0223,-20.9979,-14.6932,1
9.67059,18.9844,-30.8728,1.73769,-9.02316,-5.77003,-8.85421,12.5548,-22.3728,-12.5136,1
9.26047,18.1924,-28.6324,1.31231,-8.55205,-6.36215,-8.78821,11.8874,-22.9202,-12.8461,1
9.61805,18.7283,-29.1491,1.92973,-9.16028,-6.75766,-9.06528,12.9292,-24.7505,-13.6319,1
7.59534,19.273,-28.2419,1.33985,-9.97864,-6.82716,-8.70824,12.0196,-24.8708,-11.9822,1
7.0746,18.3314,-27.5608,2.72464,-9.78105,-7.68765,-8.88814,11.6033,-24.9932,-11.1093,1
7.13486,18.4844,-25.8491,2.66611,-10.6698,-6.40056,-7.3579,10.2295,-24.3805,-11.7932,1
5.9463,18.4751,-27.0656,3.01074,-11.282,-5.53548,-7.59276,9.83504,-22.9879,-11.0776,1
6.31115,17.9028,-28.0434,2.23201,-11.6705,-5.55665,-6.86475,9.47245,-24.0847,-9.98135,1
5.64935,17.5877,-27.5767,2.64328,-12.2379,-5.62009,-6.85354,8.97449,-24.9553,-10.7619,1
5.62289,18.7836,-28.1938,3.69737,-13.004,-4.21568,-6.8213,9.65667,-23.1565,-12.1153,1
6.68553,17.4933,-27.4812,1.85035,-11.4199,-3.88895,-7.63786,9.12563,-23.7528,-13.3747,1
5.22922,17.6981,-28.8558,1.89567,-10.9974,-3.14159,-7.11581,7.50056,-23.7184,-13.9351,1
5.02308,16.621,-28.4452,0.874495,-11.7092,-3.62829,-6.72129,7.2767,-24.8697,-15.4537,1
5.396,16.0957,-27.3036,1.18579,-9.54573,-1.71054,-8.61836,7.47301,-25.0818,-15.3246,1
5.1842,15.6684,-25.0039,2.288,-8.27456,-0.497574,-8.76108,7.81733,-25.0202,-17.6018,1
6.8833,18.3571,-25.1895,4.09136,-7.65691,-0.565612,-9.69755,5.94951,-25.4731,-17.824,1
6.62997,19.1645,-25.0101,5.15265,-6.6115,0.501608,-9.06522,4.31359,-25.9342,-18.0045,1
7.58164,20.0768,-24.6718,3.88479,-7.94927,0.936783,-9.53897,3.55954,-27.4537,-16.0269,1
8.07914,20.7787,-24.6614,3.28866,-9.05455,0.317434,-10.1665,4.06863,-26.3496,-17.9111,1
10.1813,22.6121,-25.9909,3.16538,-9.73091,1.58003,-9.96872,3.7464,-26.0155,-18.4258,1
9.38017,23.3135,-27.0882,2.90461,-9.60223,0.707441,-9.73528,3.89588,-25.3362,-18.3537,1
9.84223,24.3823,-27.6395,1.82487,-9.3829,0.522799,-10.1405,3.42579,-27.1652,-18.7881,1
10.3163,24.5791,-28.7318,0.982894,-7.94196,-0.704572,-10.4351,4.07782,-26.2067,-20.7191,1
9.36832,24.4464,-30.4038,-0.389926,-7.4567,-0.283839,-9.18313,4.41974,-27.3713,-21.5564,1
10.4661,23.4674,-30.7282,-0.37103,-9.11173,-1.34105,-9.75561,3.53739,-27.9878,-20.7181,1
10.2236,24.0454,-30.9668,0.216921,-10.3686,-1.8684,-8.62498,4.39182,-28.3101,-19.9645,1
8.98,23.6397,-32.7163,-0.221167,-10.6781,-1.86773,-8.77099,4.59454,-28.1546,-19.7765,1
7.98669,23.2164,-32.9662,1.50455,-10.9571,-0.546017,-8.55912,4.07028,-27.7375,-22.0461,1
8.30985,23.1695,-34.8467,0.593657,-11.8566,-0.239172,-7.62475,3.93261,-27.1906,-20.3435,1
8.93063,25.8537,-36.5402,0.693608,-11.9876,0.687201,-7.25222,2.9767,-27.2435,-20.5407,1
8.28891,26.8417,-35.2584,2.45815,-12.3844,1.74527,-7.11098,1.99721,-28.1459,-19.7033,1
8.52492,28.8764,-36.0903,5.14696,-12.5048,0.417313,-6.96755,3.23944,-27.3681,-20.9998,1
7.65224,28.5968,-37.4498,5.51153,-11.4368,2.37649,-6.23311,5.61813,-25.0231,-21.7133,1
8.07855,27.1544,-38.0537,6.0828,-14.0136,2.64888,-6.37686,6.10073,-24.3579,-20.8934,1
8.97839,25.1469,-38.7798,4.72674,-14.1075,4.48184,-6.70843,7.01319,-24.1253,-22.0959,1
6.93074,24.1476,-37.5568,4.49725,-12.9883,1.65901,-6.61274,8.09186,-22.5385,-21.3665,1
6.44182,24.0971,-38.6104,4.40421,-12.6062,0.85589,-6.42894,7.52258,-22.5703,-20.795,1
5.77494,24.7339,-39.4538,5.77921,-13.3376,1.11476,-6.87631,7.65075,-22.7549,-20.2979,1
6.19059,23.5826,-41.5718,5.38368,-13.1732,2.15444,-7.0869,7.21478,-23.3212,-19.687,1
6.72291,23.5669,-40.4672,6.36294,-11.0344,0.260454,-8.53618,6.52395,-22.8805,-18.9477,1
6.67302,23.7862,-41.761,7.43576,-11.2161,0.768695,-8.78609,7.99541,-22.7711,-19.9449,1
6.57294,23.8647,-41.8357,5.47635,-12.043,0.135627,-10.4247,9.06842,-24.3371,-17.8489,1
6.7622,23.8357,-41.0299,5.69666,-12.4949,0.571704,-9.49706,7.94173,-24.0284,-17.8822,1
7.89856,23.5258,-39.9289,5.33187,-12.8199,0.564084,-8.40431,7.03045,-23.4766,-18.5645,1
8.49593,23.9338,-41.552,5.27398,-12.1972,-0.227764,-9.55179,7.32859,-23.0633,-18.8051,1
7.81201,22.7977,-41.0754,6.93019,-11.8563,-0.044409,-10.1279,6.77487,-23.0263,-19.7028,1
7.55625,23.0481,-39.9754,5.9608,-13.9908,0.513697,-10.856,7.37814,-21.8016,-20.4399,1
8.20751,21.5032,-39.8996,6.2987,-14.0933,0.229388,-11.2063,6.84163,-21.418,-20.0722,1
8.79822,21.1502,-39.0292,6.05976,-14.4714,0.358636,-11.5642,5.91236,-21.6879,-19.0986,1
9.60829,22.0047,-39.6185,5.58266,-14.2015,-1.07471,-11.2463,6.09642,-21.5952,-18.9234,1
7.93952,22.4108,-38.1801,6.59462,-14.3665,-0.93713,-11.6612,6.80344,-22.193,-19.648,1
7.99001,22.5009,-37.5743,7.26922,-13.743,-0.255755,-10.5132,7.68146,-22.1195,-21.3625,1
7.13244,22.146,-37.0923,7.14444,-13.142,0.41319,-10.9085,7.01832,-22.2223,-22.2288,1
7.75544,22.4961,-38.0313,6.34079,-12.5822,0.683744,-11.4638,7.85013,-23.7363,-21.5335,1
7.10818,23.3649,-36.6898,5.41761,-13.6343,-0.641018,-10.8513,8.30876,-23.926,-23.4989,1
7.57458,22.177,-34.4403,6.72664,-15.3419,-1.97338,-10.9284,9.02072,-23.1986,-22.6906,1
6.3357,22.4815,-36.0249,5.96222,-15.3722,-1.57438,-12.6051,8.90046,-23.9693,-22.1768,1
5.28175,22.1278,-36.7402,4.98493,-15.3632,-0.627247,-12.8612,9.49786,-24.1918,-22.3702,1
5.75766,23.805,-37.0022,5.09815,-15.8221,-0.624777,-12.0337,11.6793,-25.4768,-21.7284,1
4.80514,24.0583,-35.4401,7.12586,-14.9155,0.346239,-12.2153,11.5333,-24.6223,-23.0941,1
6.56314,24.0091,-35.0621,6.25804,-15.3157,0.804388,-11.7595,12.3043,-25.1233,-22.5067,1
6.52948,23.2075,-35.939,6.64617,-16.3993,0.614474,-11.073,12.6412,-24.8534,-24.183,1
5.78281,22.4952,-36.208,5.45669,-17.49,1.28691,-11.9859,13.4609,-22.28,-25.4492,1
5.65786,22.5427,-35.6156,5.89684,-17.4298,3.25549,-11.6564,14.2346,-22.5728,-26.5829,1
6.03172,23.2351,-34.5618,5.45589,-16.0822,4.37343,-9.7709,12.7993,-23.2927,-24.7243,1
4.11326,21.6572,-33.5318,5.61517,-16.6237,3.23074,-10.8877,14.4613,-23.2799,-25.3441,1
4.79398,20.9845,-34.6874,5.21541,-15.1869,4.27784,-10.6366,16.6464,-24.6514,-25.4184,1
4.9764,20.7805,-35.5141,4.78816,-16.2211,3.29028,-10.8056,16.0626,-25.1983,-24.2051,1
3.89907,21.3526,-35.5837,6.04157,-17.7625,1.85117,-11.2799,16.7108,-24.9001,-23.5518,1
4.19333,21.4552,-35.1013,5.79002,-18.3963,0.903554,-12.2068,17.8394,-25.3303,-24.8112,1
3.3942,20.4574,-34.8542,4.89264,-17.7491,1.74018,-12.8972,18.3413,-25.5752,-23.5106,1
3.41953,21.0892,-34.9688,5.06249,-18.828,1.70464,-13.9153,18.2835,-26.7329,-24.1049,1
2.45793,20.0265,-34.9952,3.48956,-17.164,2.41125,-11.9797,18.4457,-24.8871,-25.4515,1
4.23788,20.286,-34.3135,2.67288,-15.2056,3.29109,-12.2926,17.5275,-24.9926,-24.6652,1
5.25277,18.5619,-33.9065,2.29009,-15.0828,3.79099,-12.1131,18.8745,-25.5998,-23.915,1
4.90384,17.6566,-32.4733,1.43777,-16.1715,3.82313,-10.7595,17.2782,-25.87,-25.2663,1
4.81664,17.3795,-31.9714,1.47837,-15.9735,4.24475,-9.58198,16.881,-26.1542,-25.5357,1
5.92592,16.4399,-31.5193,0.743944,-16.508,5.26873,-9.38625,16.2172,-26.0383,-25.5606,1
6.1141,18.3882,-31.9278,0.890173,-16.0093,4.9108,-9.23606,15.0673,-25.8718,-26.3279,1
7.04301,17.5785,-32.5149,2.17484,-14.6402,6.15552,-8.4417,14.9957,-26.7557,-26.4029,1
6.46228,17.187,-32.6263,2.77879,-13.5241,5.94515,-7.01831,14.85,-27.6558,-27.0009,1
6.01426,17.7435,-30.3047,2.35658,-13.9333,6.70658,-7.84923,14.6242,-27.5707,-28.9541,1
6.3234,19.2471,-30.2849,1.09842,-14.0876,5.08286,-8.27109,14.2727,-28.69,-29.0631,1
5.18487,19.0472,-30.5595,0.220933,-14.2259,6.23062,-8.31437,15.0808,-28.7745,-29.4782,1
5.56711,18.6187,-30.1036,0.64207,-14.2227,6.61693,-8.39977,14.4586,-28.4009,-31.1268,1
4.76145,19.0668,-31.1778,0.251731,-14.0084,5.90578,-8.30866,14.3248,-28.9543,-31.5492,1
6.3962,18.968,-30.3566,-0.947064,-13.5715,6.23047,-7.37188,14.2312,-30.9306,-31.7974,1
6.29632,18.0364,-30.4274,-0.783789,-13.5777,6.12308,-6.79958,14.6633,-30.5038,-32.1592,1
7.13829,18.4433,-29.2889,-0.226049,-15.2181,5.33748,-6.95975,14.0858,-30.2126,-33.848,1
7.71455,17.8265,-30.7596,-0.959185,-18.0721,5.34317,-8.85088,15.1336,-29.3814,-33.6501,1
6.93529,19.525,-29.8823,-0.622238,-17.5091,4.43733,-9.1353,15.1976,-29.0069,-35.1733,1
5.39866,17.4677,-29.8271,-0.732811,-18.5983,6.50277,-8.68272,16.1126,-27.248,-34.9626,1
5.84855,16.944,-29.5303,0.0132253,-18.8414,7.40797,-6.79361,18.8011,-27.6001,-34.4289,1
4.86473,15.7639,-28.9771,-1.74936,-18.7186,7.93962,-7.08856,16.2026,-27.1508,-33.6975,1
5.04217,16.3387,-29.2475,-2.05841,-17.9509,10.2503,-9.3713,16.7003,-27.3393,-33.864,1
5.28887,16.0472,-29.5058,-0.567457,-16.9614,10.6928,-8.52824,18.7694,-28.0426,-34.2224,1
5.32878,16.3252,-29.2038,-1.50402,-17.313,11.2657,-7.74266,20.0011,-28.1574,-34.4917,1
5.02683,18.5069,-28.3625,-2.29854,-16.4355,10.8474,-7.77879,20.4368,-28.0559,-34.3648,1
5.43171,19.9217,-27.075,-1.03436,-16.9702,11.3248,-5.86027,20.5057,-29.027,-34.2389,1
5.86655,21.3541,-26.2045,-1.96018,-17.2994,12.9585,-5.68281,18.7048,-29.3347,-34.3631,1
6.11164,21.3533,-24.7521,-2.66335,-16.6398,12.7379,-5.54807,17.8308,-30.5503,-34.5646,1
6.62589,21.9002,-23.0811,-3.82972,-16.7629,11.9883,-6.05487,17.3789,-29.2914,-33.4777,1
6.33863,21.6134,-22.495,-4.74873,-16.4564,11.0635,-5.63076,16.205,-27.4291,-33.3311,1
5.24304,22.047,-23.3816,-3.63103,-18.2897,10.7158,-6.36554,16.7167,-27.3335,-32.0083,1
5.82151,23.4773,-23.468,-2.94349,-19.8385,11.2654,-7.17336,16.2732,-28.8174,-32.8608,1
7.70668,24.4206,-24.5346,-1.28374,-20.1404,11.2977,-6.39295,16.8103,-29.6343,-33.5261,1
9.42704,27.579,-24.3922,-1.71935,-19.9938,11.5408,-7.1161,17.1516,-29.3818,-33.2901,1
8.8672,25.1128,-24.2865,-1.16972,-19.6785,12.2566,-7.23713,17.2996,-27.7801,-34.046,1
8.47491,26.5994,-25.1368,-0.0408241,-20.8742,10.4428,-6.45308,14.7519,-27.4737,-33.3512,1
8.90114,28.0019,-24.7854,-0.97517,-22.153,10.0141,-6.27791,14.4479,-25.9293,-34.4921,1
8.78282,27.8,-24.7699,-0.897487,-23.8733,9.44429,-5.41123,13.8226,-24.638,-33.1595,1
7.54086,27.8183,-24.6677,-0.813724,-24.0624,9.41563,-5.35679,12.2073,-24.3264,-33.4324,1
7.60733,27.6825,-24.5415,-0.0174247,-24.0053,8.21153,-5.84215,13.7218,-24.4011,-32.692,1
8.17352,26.2708,-24.8997,2.29635,-24.5856,8.14662,-5.03368,14.2088,-24.5165,-32.4309,1
8.61839,25.4313,-24.8865,1.94949,-25.1393,7.3626,-5.43814,13.562,-26.0846,-32.3901,1
11.2395,23.7648,-24.2149,2.08658,-24.7745,7.88499,-5.85943,12.8408,-24.9168,-32.0876,1
11.8323,25.4035,-22.9743,2.07977,-22.9855,8.04292,-5.41858,12.2612,-24.2677,-31.1079,1
11.8759,26.0697,-22.3018,2.01421,-23.5884,8.66696,-6.41546,13.2359,-22.1766,-30.2729,1
11.2901,26.6582,-22.5737,1.35854,-22.417,10.4416,-5.82273,15.1754,-22.2325,-31.8389,1
10.1764,27.1467,-22.5807,0.47859,-20.4072,10.2971,-7.15091,15.4827,-21.1228,-30.8087,1
9.87165,28.7314,-23.7112,0.412357,-21.4765,9.96157,-7.30195,15.7612,-21.0726,-29.1833,1
9.53496,27.7675,-25.0544,0.648496,-20.8312,8.99852,-8.35671,14.8653,-19.9974,-27.8696,1
9.71605,29.4018,-22.924,0.465057,-20.6286,9.4032,-7.24343,14.1956,-19.6048,-28.1965,1
11.6627,31.0047,-20.9399,0.902199,-19.896,11.2798,-6.10264,13.6078,-19.798,-27.4208,1
10.7367,31.5127,-22.613,0.950567,-21.4635,10.4713,-6.86332,12.597,-20.7265,-26.9233,1
11.8026,29.9865,-22.7509,0.890945,-21.235,9.52965,-6.75259,11.6833,-19.9733,-25.7584,1
10.9264,31.259,-23.3946,0.887127,-19.4602,9.75988,-6.39751,11.1008,-18.0403,-25.5959,1
11.5694,31.8168,-22.4701,0.202576,-20.8793,8.86599,-5.39471,10.4827,-18.3402,-26.6415,1
11.5421,31.67,-23.1176,1.6366,-19.6373,9.06631,-6.15241,9.5596,-16.2833,-27.7914,1
11.5986,32.2473,-22.6749,1.71144,-17.709,9.43904,-5.32608,9.11,-15.6939,-27.8003,1
11.5849,32.87,-21.9674,1.20628,-16.9201,10.5024,-4.21188,8.25951,-16.4126,-25.9639,1
10.0705,32.54,-20.0479,1.8187,-17.7531,11.3364,-4.5982,8.36249,-15.864,-27.4031,1
9.82771,32.6982,-20.3719,1.16833,-17.8919,10.3163,-4.62795,8.45496,-15.4383,-28.4724,1
