-1.3212,-1.4354,0.699208,0.0883909,1.22854,0.263427,-0.970464,1.19504,-0.452441,0.263439,1
9.49602,34.1546,-20.3298,1.87539,-17.6819,10.7904,-5.80466,7.20303,-16.0454,-27.7668,1
8.43004,34.4177,-22.1125,3.49412,-17.8914,13.2489,-4.95515,6.97325,-15.4309,-28.0763,1
6.25981,33.7244,-21.4126,3.08301,-19.5114,11.946,-6.21021,5.96585,-16.2983,-26.5029,1
5.45481,31.8828,-21.0869,3.31237,-20.223,11.97,-7.21925,5.45709,-16.2387,-26.3085,1
5.97577,31.8093,-21.5185,2.2301,-20.4144,12.952,-6.455,5.7845,-16.93,-24.7229,1
7.4074,31.7361,-20.9169,2.05049,-20.9715,13.2785,-6.79941,5.63572,-16.914,-26.1835,1
8.33107,31.0488,-20.3908,2.54868,-22.0535,11.8781,-7.07177,6.0071,-18.0333,-26.2882,1
7.96232,31.6852,-22.5137,0.415015,-21.2756,11.5045,-7.79649,6.17826,-17.7005,-27.8462,1
10.36,32.7987,-21.7054,0.885632,-20.8904,9.69604,-8.21993,7.06283,-18.0005,-28.6538,1
9.89648,31.7413,-23.2397,0.214871,-20.4486,11.0379,-9.80495,8.56889,-18.2348,-29.4076,1
8.89768,32.0004,-24.0943,0.173553,-19.5931,10.4184,-9.91597,9.61908,-15.6656,-28.5528,1
7.77276,33.4811,-24.165,0.23859,-18.8414,11.4262,-11.1501,10.9924,-16.0203,-28.5175,1
7.64883,33.0445,-22.5199,-0.0589202,-19.6274,13.317,-11.7377,11.0051,-15.8966,-28.291,1
7.19241,32.3906,-22.9217,0.0521134,-18.5563,12.9647,-12.7268,9.60465,-16.1611,-27.6732,1
6.4892,33.8176,-25.0428,0.234425,-17.4952,12.7582,-14.1893,8.46044,-17.8211,-26.1513,1
6.54408,33.3305,-24.2113,1.74353,-15.5968,12.8173,-16.4335,6.98037,-17.4349,-28.1704,1
6.87237,33.701,-24.5085,2.0186,-13.9776,9.22714,-16.6057,8.16269,-16.4889,-27.8729,1
6.56769,34.5374,-23.2977,1.11255,-11.8482,7.18116,-16.682,8.43526,-17.5582,-27.7384,1
7.07264,34.6829,-22.625,-0.0838431,-11.4183,6.43504,-16.0757,9.20285,-19.7155,-27.4026,1
7.79824,35.2892,-22.1941,1.00938,-12.2812,7.32151,-15.813,8.18053,-19.9358,-28.0846,1
7.9733,36.2865,-23.7647,1.48493,-12.1856,8.05548,-15.2882,8.9501,-19.5779,-26.8504,1
6.90221,36.4741,-22.7398,0.391639,-10.9023,7.34916,-16.3294,7.4174,-18.5332,-26.202,1
6.69655,36.2336,-22.4853,-0.00467048,-11.7789,8.26065,-17.9705,7.39736,-18.2542,-26.3693,1
6.80009,36.8598,-23.0891,-0.363441,-13.0911,8.6689,-17.8644,5.96608,-18.5561,-27.3467,1
7.77877,35.9124,-24.1344,-1.14709,-12.3269,9.03806,-17.4384,6.6996,-18.5954,-27.3848,1
8.10657,37.6422,-25.9564,-1.32623,-13.9853,7.57729,-16.6554,8.23743,-20.2256,-27.7405,1
7.17069,37.1389,-25.7006,-1.50008,-13.5549,9.0932,-17.6929,9.51762,-20.1648,-27.8767,1
6.64896,37.8572,-24.1153,0.677933,-14.6191,11.3741,-18.7813,10.17,-20.4677,-28.1691,1
7.24318,38.5029,-23.8154,1.62263,-16.3587,11.7606,-18.8763,9.19166,-19.4204,-26.9525,1
7.54074,37.8051,-22.3053,1.63243,-16.4832,10.4338,-18.0724,7.8545,-20.1946,-25.4262,1
8.64325,37.51,-20.8383,0.726441,-15.74,10.1668,-18.0335,6.05022,-18.6354,-23.8094,1
7.74767,37.6845,-18.3712,-0.10179,-15.3251,9.5351,-16.7744,6.43225,-18.341,-23.342,1
8.3721,36.7527,-17.8134,-0.472788,-12.8881,8.27227,-16.1201,5.82826,-18.9065,-24.791,1
8.59672,36.246,-18.7379,1.74326,-12.3497,7.82167,-15.4797,6.65129,-19.0708,-24.0087,1
10.009,35.4294,-20.5324,0.28675,-12.1429,6.40041,-15.8621,7.9648,-17.2882,-22.4229,1
8.1303,37.1617,-22.2322,-0.833624,-11.4457,6.31184,-17.3327,7.99181,-16.8374,-21.2494,1
7.89431,35.6486,-22.1585,-0.642362,-10.4423,6.69794,-15.2301,6.98372,-17.492,-20.5908,1
7.82201,36.2987,-22.6327,-0.419778,-9.9898,6.61474,-14.9551,8.87561,-18.4479,-18.773,1
7.09184,36.9656,-22.5366,-1.15722,-9.48888,8.07017,-15.2215,7.74132,-17.4026,-19.6597,1
7.75567,38.8272,-21.4549,-0.0777324,-10.0594,7.63557,-15.2374,8.10802,-17.2114,-18.6312,1
5.63408,37.5368,-21.0704,0.339319,-9.08528,6.92779,-15.4464,8.82156,-17.1578,-18.0328,1
3.75399,37.8497,-21.8744,1.53265,-8.8089,6.89506,-15.6553,9.72961,-16.0453,-18.2428,1
3.4472,36.9806,-20.3496,0.604694,-9.89921,7.47898,-16.2612,8.57081,-15.9939,-17.7677,1
3.55221,37.0496,-20.3476,-0.217215,-10.6065,8.26202,-15.4111,10.6728,-15.6071,-17.3424,1
2.93661,36.535,-19.8826,1.23501,-11.5054,8.33292,-15.4756,12.4601,-14.357,-14.5166,1
1.88638,36.0388,-20.3847,1.83879,-10.8319,9.2066,-15.9468,12.4236,-14.3771,-14.3232,1
4.07288,37.9978,-19.7872,1.72933,-10.323,9.80605,-15.3772,12.1338,-15.5074,-16.1329,1
4.15512,36.4264,-20.9452,1.81966,-10.8269,9.48075,-13.7764,10.4935,-15.8064,-16.7289,1
5.80878,35.5496,-20.3437,1.24694,-10.3751,10.5296,-13.8721,11.2906,-16.1838,-16.1401,1
4.71255,36.3342,-21.1415,3.12783,-10.683,10.7518,-13.7107,10.4752,-16.6411,-16.7724,1
3.5835,35.9824,-21.6222,2.75962,-9.94618,10.165,-13.4775,10.4438,-17.5464,-17.1492,1
4.76055,36.3886,-20.1426,1.16144,-9.70682,10.5603,-14.1518,10.0251,-19.2681,-16.6986,1
3.8746,37.8468,-20.3164,1.25084,-10.0951,10.4814,-13.5522,9.43703,-19.1569,-15.4486,1
4.15373,36.927,-20.119,2.80916,-10.2492,10.32,-14.4104,7.89941,-18.9175,-15.963,1
4.7084,35.7928,-21.316,1.29441,-8.96532,10.5256,-15.548,8.4496,-20.7566,-17.0311,1
4.5298,35.7437,-21.1254,0.41957,-8.71718,10.8425,-14.9783,7.5903,-22.0253,-16.9969,1
4.81647,36.9307,-20.6555,0.717811,-7.04657,10.5429,-14.773,8.12632,-21.0835,-15.0439,1
4.99433,35.5524,-20.6183,1.15247,-7.6165,12.4939,-15.8943,9.97339,-21.4048,-13.6088,1
5.562,36.1797,-21.9438,3.17647,-6.08571,11.9402,-15.456,10.1123,-22.3325,-12.2927,1
5.08151,37.6988,-22.2827,2.01302,-5.69547,10.5755,-15.4833,10.2437,-22.396,-14.4037,1
5.28936,38.5678,-21.3166,2.19995,-4.73183,9.83343,-14.9788,11.8958,-22.4459,-13.0068,1
4.19578,40.3086,-21.1735,1.15241,-6.90063,9.11924,-13.7036,12.4889,-21.8806,-13.2847,1
3.67453,40.3736,-19.0793,0.163045,-7.38454,7.50699,-14.3962,12.4741,-23.3712,-16.0703,1
1.30512,42.5519,-19.7553,-0.0196524,-7.93608,7.73076,-15.7353,12.1867,-23.0446,-14.9322,1
0.402428,41.8479,-19.7128,0.913982,-7.99493,8.39968,-14.7393,11.1263,-23.717,-14.5923,1
2.26262,42.534,-18.7562,-0.861286,-7.83193,7.48344,-14.8896,12.0985,-21.8818,-16.0802,1
1.39255,41.9721,-17.5632,-0.42772,-8.7069,7.26506,-13.8741,11.1985,-20.7778,-14.7994,1
1.24586,44.1999,-18.2817,-0.717256,-8.79289,7.61363,-16.5132,11.6694,-22.5159,-15.7334,1
1.58312,44.8451,-16.9058,-1.93997,-6.98664,9.6289,-16.8313,12.4974,-21.0857,-17.4311,1
0.897525,44.8293,-16.9025,-1.20466,-7.30978,10.9381,-15.7359,12.5789,-21.4306,-18.4693,1
3.05364,45.7006,-17.6015,-2.09932,-5.9353,11.4816,-15.5768,12.4157,-23.2775,-19.3236,1
2.95334,44.2661,-17.5613,-2.38956,-4.22816,10.2469,-14.3198,14.8647,-22.8956,-18.8916,1
3.31037,43.3421,-16.7644,-2.38258,-6.03961,11.5699,-15.5414,12.8941,-22.2291,-18.9508,1
4.02296,44.0654,-16.9342,-1.35203,-5.98234,11.3945,-16.4041,12.5938,-21.1165,-19.4774,1
4.90329,43.5044,-16.4047,-1.23239,-6.7288,8.88361,-16.5525,12.8357,-21.2715,-18.748,1
3.4061,44.3775,-18.1499,-0.792815,-7.85992,11.2112,-16.3008,14.6487,-21.2627,-19.8459,1
3.88149,44.3952,-18.3425,-0.879994,-7.37741,10.6194,-15.3623,14.3616,-20.717,-20.7704,1
4.87616,46.3517,-17.1575,-0.526519,-9.05445,10.4813,-16.8779,13.6483,-21.7782,-20.3012,1
4.33891,46.3922,-16.9925,-1.04134,-8.87419,11.4733,-16.1746,13.5422,-22.4485,-19.5726,1
3.3451,45.42,-16.923,-1.2449,-8.94563,13.7513,-17.6079,13.8559,-22.6592,-19.2133,1
1.63609,45.8697,-16.9791,-2.10677,-9.13173,13.1484,-17.8822,14.3862,-24.1738,-18.2033,1
0.953608,48.0397,-14.9793,-2.78947,-7.5211,12.1027,-15.4576,13.3212,-23.85,-19.6182,1
1.80564,47.9992,-14.9614,-2.15665,-6.60233,12.2225,-16.0322,10.9543,-23.038,-19.5313,1
1.45332,48.6452,-12.732,-2.17387,-7.3969,12.6216,-15.6833,11.3722,-22.5863,-20.7792,1
1.5981,48.4892,-13.365,-1.30612,-6.74168,13.7983,-15.1398,9.95734,-22.8136,-22.2398,1
2.57539,49.3679,-13.9447,-0.592619,-3.74598,14.9775,-14.3364,11.04,-21.8432,-22.8052,1
2.31891,49.9512,-14.5557,-0.82359,-3.64633,13.9656,-15.1822,10.7121,-22.6579,-21.7667,1
0.760633,48.5019,-13.2347,-1.30205,-2.67791,14.5879,-16.9652,8.76522,-23.0379,-21.225,1
-2.08173,48.2547,-14.8168,-0.229951,-4.08461,14.0252,-16.0834,10.1776,-24.0452,-21.5995,1
-1.12914,47.8867,-17.3466,-0.511652,-3.30147,15.643,-15.3308,10.2122,-24.2465,-21.6141,1
-1.15636,47.063,-17.6975,0.394369,-3.12887,15.7327,-16.0409,9.99749,-24.6694,-21.1648,1
-1.20511,46.4074,-18.2465,1.41515,-2.93368,17.8933,-15.4683,9.02785,-25.2662,-20.6886,1
-2.94797,45.951,-19.8806,1.14407,-2.32541,19.1024,-14.785,9.23535,-25.5099,-20.0294,1
-3.07669,46.1922,-21.213,4.49141,-4.32977,19.7273,-15.2454,9.72654,-26.0564,-18.8822,1
-2.6595,47.0856,-21.1619,3.39518,-4.97729,18.3804,-14.6018,7.57429,-25.153,-18.3674,1
-3.31687,47.3946,-19.3568,3.76089,-3.77627,19.2636,-13.3228,7.84799,-26.0239,-17.1927,1
-3.88661,47.4104,-16.8252,4.08836,-3.99795,19.5931,-15.7151,9.01829,-25.3424,-17.4381,1
-4.31385,48.6721,-14.8371,2.4201,-2.80894,19.5728,-15.6344,7.16115,-26.7757,-17.0504,1
-4.72085,48.5025,-15.4439,3.19521,-2.16068,19.3989,-15.1022,6.96473,-27.9422,-20.5395,1
-4.39071,49.1566,-17.2934,0.801854,-0.284491,19.1393,-15.213,6.8475,-28.7204,-21.0422,1
-3.51888,50.126,-19.8392,1.55666,-1.62809,18.2556,-14.8294,6.4346,-27.1245,-20.8663,1
-2.35581,48.9961,-20.093,1.9418,-2.2186,17.6663,-14.9702,7.72409,-24.5016,-20.1563,1
-2.41881,47.3824,-21.1793,3.651,-1.87956,16.9574,-14.6118,8.38833,-25.283,-20.0632,1
-4.68364,45.8532,-22.7899,5.00237,-0.615052,16.4768,-15.0782,8.26474,-25.2857,-19.642,1
-5.48323,45.8713,-22.4353,5.25511,-2.3499,16.326,-14.4428,7.87888,-27.3148,-18.8139,1
-6.3344,45.7548,-22.8774,6.53929,-1.98979,16.0518,-13.1399,6.89055,-27.4407,-18.1384,1
-5.6078,44.5495,-21.5098,6.06368,-2.50368,16.308,-12.8816,5.94332,-26.9044,-20.0692,1
-5.64731,44.0133,-21.5218,6.05556,-2.61863,17.6646,-12.6752,6.53438,-27.5384,-20.8959,1
-4.39315,44.3084,-21.9967,6.10454,-4.12231,19.8325,-12.692,5.49631,-26.4749,-18.9835,1
-4.81925,44.7185,-21.3049,5.5966,-3.56686,19.4955,-12.2408,7.41134,-24.7724,-17.7125,1
-5.67657,43.3342,-22.5927,5.00856,-2.74139,19.7427,-11.5814,7.58286,-24.5879,-17.261,1
-7.20368,42.4282,-23.0469,4.77779,-3.33533,18.1773,-11.5927,7.80689,-23.9459,-18.4681,1
-5.9583,43.2569,-22.5749,4.34585,-4.16924,17.5777,-13.2802,8.19865,-24.3358,-17.8605,1
-6.6067,42.3684,-24.2392,3.74416,-3.07874,18.4154,-14.1956,8.3055,-25.5743,-18.0324,1
-4.82734,40.1549,-23.6237,3.46897,-1.7224,18.2835,-12.4216,8.09359,-24.2454,-16.5836,1
-4.62514,41.2844,-23.7976,2.86316,-1.83418,17.9887,-14.3706,7.67695,-23.8705,-16.9943,1
-4.60881,40.2452,-26.33,5.03535,-2.35641,19.8176,-13.9801,8.51183,-22.8772,-15.7935,1
-4.65067,42.7691,-26.6707,8.16651,-1.41637,18.4543,-11.8213,9.79925,-21.8272,-15.2866,1
-5.6416,41.849,-26.7666,8.37829,-1.41475,19.2268,-13.0448,10.3638,-22.6542,-16.0481,1
-7.60624,42.7115,-26.836,7.63225,-1.61389,19.4807,-12.7255,9.18078,-24.8594,-16.2972,1
-8.68029,43.2869,-24.9667,8.12473,-1.90203,19.0134,-11.933,8.31137,-26.4122,-16.8142,1
-7.80602,44.7202,-25.3787,7.61776,-1.06206,18.4788,-12.6845,8.92914,-24.0583,-16.9077,1
-6.38535,44.1291,-24.0445,7.54652,-1.60256,18.347,-10.6173,9.15811,-23.5284,-17.121,1
-5.45391,45.3114,-23.0062,6.89402,-2.77881,18.3067,-12.1088,9.56085,-23.9424,-17.6471,1
-5.51816,44.1347,-23.8554,5.14641,-0.273002,17.7862,-9.27132,9.95452,-25.6752,-18.4394,1
-6.63733,42.2731,-22.5156,4.3762,-0.843861,17.6375,-10.4943,11.014,-25.2842,-17.8805,1
-6.71777,40.5852,-22.5933,4.37079,-1.53369,16.1104,-10.1592,11.3396,-25.105,-16.9988,1
-6.34109,39.4704,-21.0507,3.89234,0.293741,15.8454,-10.9576,11.8673,-25.1508,-17.427,1
-4.97017,38.8448,-22.2729,2.83598,2.12048,17.6814,-11.2574,11.1936,-24.7617,-16.6295,1
-6.02104,38.7797,-22.5941,2.04821,2.84782,17.0655,-9.73846,11.5427,-23.4021,-17.8079,1
-5.99681,39.2766,-23.7395,2.49366,3.48231,16.6762,-11.0398,10.2787,-24.0901,-17.369,1
-4.92107,38.0405,-22.8059,2.89478,2.90585,17.5894,-12.5619,8.87324,-24.8621,-16.8168,1
-7.21308,38.1286,-22.9614,1.76184,2.48744,17.6478,-12.4415,8.8759,-26.0483,-15.9557,1
-7.36298,38.5016,-23.6719,2.30339,4.0832,16.5683,-12.2542,9.73511,-27.1587,-16.2464,1
-6.67742,38.6886,-24.1641,2.15711,3.7209,17.6552,-11.7222,11.3145,-28.2547,-15.1273,1
-5.86798,38.03,-24.8957,3.20718,3.78226,16.8982,-11.9422,11.0109,-27.3701,-15.9843,1
-5.53674,38.9978,-24.6899,2.14795,2.65227,15.9847,-13.444,10.666,-27.6564,-15.3833,1
-5.34342,39.3841,-23.2865,1.09355,3.74465,15.255,-14.5233,8.80155,-26.3408,-15.0384,1
-5.22944,39.4036,-23.4665,-0.0401078,2.56654,16.1442,-12.6855,7.70558,-27.9474,-14.357,1
-4.0299,38.7728,-24.953,1.76809,0.640223,17.9924,-13.1383,6.69509,-26.5229,-15.5618,1
-3.86169,39.6893,-25.8837,0.817242,0.460464,18.2082,-13.3748,7.5799,-27.2202,-16.7667,1
-2.25041,37.4812,-27.4964,0.478092,-0.658612,17.0912,-12.391,8.04276,-27.1442,-16.4901,1
-4.01257,37.5271,-27.2363,-0.236162,-1.72766,17.3073,-11.823,9.29426,-27.2795,-15.6247,1
-5.38543,36.8785,-24.9933,0.669789,-2.62688,17.1389,-11.9831,8.73131,-27.0694,-17.7811,1
-4.69767,35.3658,-24.5961,3.14325,-2.7032,16.2173,-12.1592,8.3512,-27.8792,-17.5795,1
-5.39806,35.7597,-26.0228,2.56429,-2.48359,16.0693,-13.3034,9.92874,-27.1644,-17.8438,1
-6.58304,37.2966,-23.011,1.5831,-0.947329,15.6279,-12.5811,8.43327,-26.5691,-16.1969,1
-4.99706,36.9408,-23.1553,1.56489,-1.75915,17.6107,-13.1775,6.36306,-26.2496,-16.7399,1
-5.92617,37.8558,-22.101,1.40424,-1.82555,18.9001,-12.5581,5.14222,-24.6092,-17.3899,1
-4.27784,37.1132,-21.6353,1.06115,-1.6255,19.7204,-12.4266,5.15572,-23.1394,-17.7055,1
-3.61479,36.3705,-22.4114,1.05165,-2.08321,20.598,-12.3354,6.26678,-23.5216,-19.6993,1
-3.00105,36.872,-23.6789,-0.149603,-1.48297,20.7234,-12.1754,6.01941,-23.7807,-18.6117,1
-3.24252,38.3383,-23.9913,0.552762,-2.20187,20.3421,-11.8834,6.27818,-24.5182,-17.9972,1
-2.82527,36.0317,-23.064,0.346859,-2.02484,20.9436,-10.2397,5.28184,-23.6044,-19.4704,1
-3.70576,35.201,-23.3928,-0.262426,-1.63516,20.6824,-12.0667,5.83259,-24.4762,-19.722,1
-3.36458,34.1032,-23.9252,-1.30134,-2.25653,19.5492,-12.1594,5.62228,-25.9149,-18.9048,1
-4.39925,33.7428,-25.658,-0.321818,-1.77344,19.8342,-12.0991,4.69535,-27.451,-19.5499,1
-2.687,31.8828,-26.1903,-1.60778,-1.98912,19.4878,-13.5268,5.21593,-26.9929,-19.3692,1
-0.55937,31.9033,-25.2642,0.0613254,-1.30677,18.1305,-12.4478,4.15898,-27.9083,-21.0974,1
-0.272457,30.7286,-24.7253,0.512503,-2.52458,17.263,-12.8345,5.51714,-27.4885,-21.6814,1
0.561426,29.3531,-26.1238,0.2166,-2.50053,17.8985,-12.634,5.59016,-26.8312,-20.6502,1
0.654359,29.9876,-26.062,0.00260747,-2.26006,18.1246,-13.8437,4.85226,-27.6203,-21.5849,1
0.749699,28.9911,-26.5268,0.750523,-2.14079,18.1699,-12.3803,5.01804,-26.9388,-22.6613,1
0.769074,30.0187,-24.7753,0.665352,-2.71441,18.1213,-11.9485,5.14395,-26.7651,-22.2969,1
0.24791,31.0223,-25.9729,-0.403987,-1.89555,16.4535,-13.5057,5.32059,-26.0787,-23.5115,1
0.0295583,32.0151,-27.0114,-0.262168,-0.951968,16.302,-13.4538,4.7849,-25.4047,-24.3978,1
-1.54494,32.446,-26.7181,-0.309778,-1.22311,17.6454,-12.9461,4.23928,-25.4334,-25.3674,1
-1.68852,32.3869,-26.7013,-1.06364,-1.94526,18.4302,-11.3357,4.55297,-24.6303,-24.463,1
-2.58448,32.9052,-26.6661,-1.24097,-2.49409,17.9059,-11.3883,4.33365,-26.4092,-23.7467,1
-2.9502,33.3532,-27.3829,-2.46461,-3.49924,17.8046,-13.1343,4.53072,-27.1561,-21.4904,1
-3.93828,35.0327,-27.2712,-3.0585,-4.49381,17.4326,-14.5471,4.08145,-26.597,-21.1254,1
-3.00394,33.7398,-26.2882,-2.46174,-4.47794,16.775,-13.8072,3.68938,-27.6246,-20.6779,1
-4.32693,34.6407,-26.4203,-3.22375,-5.57197,15.9238,-14.4168,4.4604,-29.0814,-19.3614,1
-4.74021,34.1647,-23.3753,-3.36981,-5.39374,15.3355,-14.5739,5.537,-30.2549,-20.7954,1
-5.09817,33.5249,-22.1332,-2.04724,-5.27215,16.6101,-14.4841,4.94292,-32.3103,-22.4338,1
-5.12759,34.9657,-21.7628,-2.45973,-5.79384,16.4281,-13.0549,6.122,-32.1652,-22.392,1
-5.81595,35.6144,-21.5006,-2.09644,-5.97823,15.6897,-13.2106,6.87424,-30.2119,-22.1667,1
-6.29405,36.0463,-22.3742,-3.89655,-5.88598,16.9175,-13.0498,6.71508,-30.58,-21.2013,1
-6.08045,36.6445,-22.0259,-4.52517,-5.0744,13.9272,-12.4284,9.17575,-31.8676,-20.7274,1
-5.6036,36.2795,-21.6732,-5.18061,-5.24696,14.1898,-11.2944,10.6938,-33.3955,-20.8089,1
-5.78569,36.4431,-20.4332,-4.42667,-6.04126,12.0906,-12.9279,10.9502,-33.2551,-21.7023,1
-6.99687,36.47,-19.5057,-3.72125,-4.59566,13.8162,-11.7916,11.1747,-33.8642,-21.1388,1
-8.00985,36.8084,-20.7527,-1.32831,-5.43255,13.6344,-12.377,10.4602,-33.059,-20.9742,1
-9.68781,36.5808,-19.6775,-0.705004,-4.80215,12.857,-13.51,11.3671,-33.1511,-20.9857,1
-8.6274,35.9649,-18.7109,-0.6396,-4.02911,11.1833,-12.1471,10.9136,-32.8627,-20.7842,1
-9.45915,36.1617,-18.6541,1.5129,-3.49205,10.5373,-10.6562,11.8379,-33.5513,-20.4855,1
-10.769,35.6598,-17.6055,2.12823,-1.86231,10.3884,-11.6558,12.4862,-34.664,-19.7059,1
-9.9252,36.5628,-17.4231,3.61287,-2.1828,10.5991,-10.8401,14.0273,-34.7183,-19.9238,1
-10.6409,35.2968,-19.1326,3.61839,-2.59317,10.4089,-10.2805,15.6476,-34.5799,-20.3746,1
-8.79589,36.0162,-19.0262,1.76989,-2.63808,9.21388,-10.629,15.3163,-35.3465,-20.5059,1
-7.95814,36.4162,-18.637,0.507804,-3.63289,8.74403,-10.647,15.7216,-34.1325,-19.4126,1
-7.8924,35.4858,-18.4683,-0.0572798,-3.52635,10.4648,-9.84057,15.1965,-33.7162,-19.3508,1
-7.71613,35.5337,-19.3979,-0.118725,-3.61478,12.0196,-9.43128,16.4598,-34.3095,-20.3858,1
-8.70237,35.2249,-19.9627,-0.392257,-3.27089,12.4882,-11.3929,14.476,-33.8118,-21.2747,1
-7.23998,34.3596,-20.1641,-0.000590542,-3.20524,13.5546,-12.6345,15.9859,-33.0919,-19.8033,1
-6.79361,35.0896,-21.4178,1.31653,-1.52969,13.1323,-11.425,15.1966,-34.978,-19.3806,1
-7.67667,34.1368,-19.775,0.130511,-2.0853,14.1049,-11.7134,15.054,-35.8057,-17.9196,1
-7.36713,34.0794,-18.6199,2.29256,-1.59431,15.0341,-12.7714,15.7377,-34.1618,-17.9547,1
-6.94207,32.5612,-19.8063,3.20143,-3.1377,14.7826,-13.5316,15.1782,-33.4583,-18.3721,1
-6.79315,32.0045,-19.1942,3.53002,-5.79263,14.7322,-13.1297,14.0693,-33.3716,-16.6641,1
-6.76209,32.6053,-19.0975,3.11203,-7.08613,13.8569,-14.3683,13.8837,-33.6524,-17.8562,1
